IDSinhVien|MaMonHoc|TenDot|DiemTongKet|ThuocKCNTT|TenMonHoc
1710007|003633|HK1 (2020-2021)|0.5|0|Tiếng Việt thực hành
1710007|001899|HK2 (2020-2021)|5.4|1|Công nghệ phần mềm
1710008|003822|HK2 (2017-2018)|5.4|0|Logic học
1710008|003582|HK1 (2018-2019)|5.0|0|Kỹ năng xây dựng kế hoạch
1710008|014233|HK1 (2018-2019)|5.3|1|Ngôn ngữ Python
1710008|004022|HK2 (2018-2019)|5.1|1|Lập trình phân tích dữ liệu 1
1710008|004119|HK2 (2018-2019)|5.0|1|Lập trình hướng đối tượng
1710008|003953|HK1 (2019-2020)|6.8|1|Lập trình phân tích dữ liệu 2
1710008|002876|HK1 (2019-2020)|5.7|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710008|014181|HK1 (2019-2020)|2.7|1|Hệ quản trị CSDL NoSQL MongoDB
1710008|002990|HK1 (2019-2020)|5.1|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1710008|004024|HK2 (2019-2020)|4.5|1|Nhập môn dữ liệu lớn
1710008|003622|HK1 (2020-2021)|5.0|0|Tâm lý học đại cương
1710008|003733|HK1 (2020-2021)|5.2|0|Cơ sở văn hóa Việt Nam
1710009|003783|HK2 (2017-2018)|5.4|0|Hàm phức và phép biến đổi Laplace
1710009|003877|HK1 (2018-2019)|4.9|0|Môi trường và con người
1710009|014233|HK1 (2018-2019)|4.3|1|Ngôn ngữ Python
1710009|004022|HK2 (2018-2019)|4.0|1|Lập trình phân tích dữ liệu 1
1710009|004119|HK2 (2018-2019)|4.5|1|Lập trình hướng đối tượng
1710009|003953|HK1 (2019-2020)|1.2|1|Lập trình phân tích dữ liệu 2
1710009|002876|HK1 (2019-2020)|4.5|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710009|014181|HK1 (2019-2020)|3.7|1|Hệ quản trị CSDL NoSQL MongoDB
1710009|003952|HK2 (2019-2020)|4.7|0|Tiếp thị điện tử
1710009|004024|HK2 (2019-2020)|4.2|1|Nhập môn dữ liệu lớn
1710009|003633|HK1 (2020-2021)|4.0|0|Tiếng Việt thực hành
1710009|003664|HK1 (2020-2021)|1.4|0|Xã hội học
1710010|015400|HK1 (2018-2019)|6.7|1|Công nghệ thông tin trong chuyển đổi số
1710010|014235|HK1 (2018-2019)|5.7|1|Ngôn ngữ R
1710010|004119|HK2 (2018-2019)|6.4|1|Lập trình hướng đối tượng
1710010|004351|HK2 (2018-2019)|5.8|1|Kỹ thuật điện tử
1710010|002990|HK1 (2019-2020)|6.7|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1710010|003953|HK1 (2019-2020)|5.5|1|Lập trình phân tích dữ liệu 2
1710010|014181|HK1 (2019-2020)|8.3|1|Hệ quản trị CSDL NoSQL MongoDB
1710010|003406|HK1 (2020-2021)|5.7|1|Lập trình Phân Tán Công Nghệ .NET
1710010|015033|HK2 (2020-2021)|6.5|1|Đồ họa máy tính
1710011|014233|HK1 (2018-2019)|7.4|1|Ngôn ngữ Python
1710011|004022|HK2 (2018-2019)|7.2|1|Lập trình phân tích dữ liệu 1
1710011|003953|HK1 (2019-2020)|8.1|1|Lập trình phân tích dữ liệu 2
1710011|004024|HK2 (2019-2020)|7.9|1|Nhập môn dữ liệu lớn
1710011|003733|HK1 (2020-2021)|7.3|0|Cơ sở văn hóa Việt Nam
1710012|003697|HK2 (2017-2018)|7.9|0|Toán ứng dụng
1710012|003783|HK2 (2017-2018)|7.4|0|Hàm phức và phép biến đổi Laplace
1710012|015396|HK1 (2018-2019)|7.3|0|Ứng dụng 5S và Kaizen trong sản xuất
1710012|004119|HK2 (2018-2019)|7.3|1|Lập trình hướng đối tượng
1710012|004351|HK2 (2018-2019)|7.4|1|Kỹ thuật điện tử
1710012|002876|HK1 (2019-2020)|7.8|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710012|003953|HK1 (2019-2020)|6.9|1|Lập trình phân tích dữ liệu 2
1710012|001730|HK1 (2019-2020)|7.0|1|Automat & ngôn ngữ hình thức
1710012|014181|HK1 (2019-2020)|7.4|1|Hệ quản trị CSDL NoSQL MongoDB
1710012|003622|HK1 (2020-2021)|5.9|0|Tâm lý học đại cương
1710012|002804|HK1 (2020-2021)|5.8|1|Lập trình phân tán với công nghệ Java
1710012|015060|HK2 (2020-2021)|6.8|1|Phân tích và quản lý yêu cầu
1710013|014233|HK1 (2018-2019)|6.0|1|Ngôn ngữ Python
1710013|004022|HK2 (2018-2019)|7.2|1|Lập trình phân tích dữ liệu 1
1710013|003953|HK1 (2019-2020)|5.5|1|Lập trình phân tích dữ liệu 2
1710013|003952|HK2 (2019-2020)|7.4|0|Tiếp thị điện tử
1710013|004024|HK2 (2019-2020)|7.2|1|Nhập môn dữ liệu lớn
1710013|003733|HK1 (2020-2021)|8.8|0|Cơ sở văn hóa Việt Nam
1710014|014234|HK1 (2018-2019)|7.6|1|Tính toán số & Matlab
1710014|014233|HK1 (2018-2019)|9.1|1|Ngôn ngữ Python
1710014|004119|HK2 (2018-2019)|8.0|1|Lập trình hướng đối tượng
1710014|002876|HK1 (2019-2020)|8.6|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710014|004021|HK1 (2019-2020)|8.2|1|Lập trình GUI với Qt Framework
1710014|014181|HK1 (2019-2020)|8.3|1|Hệ quản trị CSDL NoSQL MongoDB
1710014|003634|HK1 (2020-2021)|8.2|0|Âm nhạc – Nhạc lý và Guitar căn bản
1710014|002804|HK1 (2020-2021)|8.4|1|Lập trình phân tán với công nghệ Java
1710014|015458|HK2 (2020-2021)|8.1|1|Kiến trúc hướng dịch vụ và Điện toán đám mây
1710014|004023|HK2 (2020-2021)|7.4|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1710015|003631|HK2 (2017-2018)|7.7|0|Vật lý đại cương
1710015|003822|HK2 (2017-2018)|8.0|0|Logic học
1710015|014233|HK1 (2018-2019)|8.2|1|Ngôn ngữ Python
1710015|004119|HK2 (2018-2019)|8.0|1|Lập trình hướng đối tượng
1710015|004022|HK2 (2018-2019)|8.0|1|Lập trình phân tích dữ liệu 1
1710015|002876|HK1 (2019-2020)|8.0|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710015|014181|HK1 (2019-2020)|7.5|1|Hệ quản trị CSDL NoSQL MongoDB
1710015|003952|HK2 (2019-2020)|8.3|0|Tiếp thị điện tử
1710015|003748|HK1 (2020-2021)|8.1|0|Hội Họa
1710015|014192|HK1 (2020-2021)|8.2|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1710015|002804|HK1 (2020-2021)|8.7|1|Lập trình phân tán với công nghệ Java
1710015|001899|HK2 (2020-2021)|8.9|1|Công nghệ phần mềm
1710016|003877|HK1 (2018-2019)|5.5|0|Môi trường và con người
1710016|014235|HK1 (2018-2019)|5.6|1|Ngôn ngữ R
1710016|015400|HK1 (2018-2019)|5.4|1|Công nghệ thông tin trong chuyển đổi số
1710016|004119|HK2 (2018-2019)|5.6|1|Lập trình hướng đối tượng
1710016|002876|HK1 (2019-2020)|6.3|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710016|014181|HK1 (2019-2020)|5.9|1|Hệ quản trị CSDL NoSQL MongoDB
1710016|002804|HK1 (2020-2021)|5.2|1|Lập trình phân tán với công nghệ Java
1710016|004023|HK2 (2020-2021)|5.8|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1710016|015458|HK2 (2020-2021)|5.7|1|Kiến trúc hướng dịch vụ và Điện toán đám mây
1710016|015060|HK2 (2020-2021)|6.4|1|Phân tích và quản lý yêu cầu
1710017|014233|HK1 (2018-2019)|8.2|1|Ngôn ngữ Python
1710017|015400|HK1 (2018-2019)|10.0|1|Công nghệ thông tin trong chuyển đổi số
1710017|004022|HK2 (2018-2019)|8.5|1|Lập trình phân tích dữ liệu 1
1710017|004119|HK2 (2018-2019)|9.3|1|Lập trình hướng đối tượng
1710017|003953|HK1 (2019-2020)|9.3|1|Lập trình phân tích dữ liệu 2
1710017|014181|HK1 (2019-2020)|9.2|1|Hệ quản trị CSDL NoSQL MongoDB
1710017|004024|HK2 (2019-2020)|9.9|1|Nhập môn dữ liệu lớn
1710017|015060|HK2 (2020-2021)|10.0|1|Phân tích và quản lý yêu cầu
1710018|003822|HK2 (2017-2018)|5.8|0|Logic học
1710018|003631|HK2 (2017-2018)|5.8|0|Vật lý đại cương
1710018|003582|HK1 (2018-2019)|5.8|0|Kỹ năng xây dựng kế hoạch
1710018|014233|HK1 (2018-2019)|5.7|1|Ngôn ngữ Python
1710018|004022|HK2 (2018-2019)|5.6|1|Lập trình phân tích dữ liệu 1
1710018|004351|HK2 (2018-2019)|5.6|1|Kỹ thuật điện tử
1710018|003953|HK1 (2019-2020)|5.3|1|Lập trình phân tích dữ liệu 2
1710018|004024|HK2 (2019-2020)|5.8|1|Nhập môn dữ liệu lớn
1710018|003664|HK1 (2020-2021)|5.8|0|Xã hội học
1710018|003634|HK1 (2020-2021)|5.8|0|Âm nhạc – Nhạc lý và Guitar căn bản
1710018|015436|HK2 (2020-2021)|5.7|1|Phát triển giao diện ứng dụng
1710019|004119|HK2 (2018-2019)|7.4|1|Lập trình hướng đối tượng
1710019|004022|HK2 (2018-2019)|6.6|1|Lập trình phân tích dữ liệu 1
1710019|004351|HK2 (2018-2019)|8.1|1|Kỹ thuật điện tử
1710019|002876|HK1 (2019-2020)|8.8|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710019|014181|HK1 (2019-2020)|8.1|1|Hệ quản trị CSDL NoSQL MongoDB
1710019|003622|HK1 (2020-2021)|8.3|0|Tâm lý học đại cương
1710019|003664|HK1 (2020-2021)|7.3|0|Xã hội học
1710019|014192|HK1 (2020-2021)|7.3|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1710019|002804|HK1 (2020-2021)|7.0|1|Lập trình phân tán với công nghệ Java
1710019|015458|HK2 (2020-2021)|6.8|1|Kiến trúc hướng dịch vụ và Điện toán đám mây
1710020|003631|HK2 (2017-2018)|7.6|0|Vật lý đại cương
1710020|004119|HK2 (2018-2019)|6.2|1|Lập trình hướng đối tượng
1710020|004351|HK2 (2018-2019)|6.5|1|Kỹ thuật điện tử
1710020|002876|HK1 (2019-2020)|7.0|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710020|003953|HK1 (2019-2020)|7.1|1|Lập trình phân tích dữ liệu 2
1710020|004021|HK1 (2019-2020)|6.8|1|Lập trình GUI với Qt Framework
1710020|014181|HK1 (2019-2020)|7.6|1|Hệ quản trị CSDL NoSQL MongoDB
1710020|003633|HK1 (2020-2021)|7.9|0|Tiếng Việt thực hành
1710020|002804|HK1 (2020-2021)|7.0|1|Lập trình phân tán với công nghệ Java
1710020|015060|HK2 (2020-2021)|6.9|1|Phân tích và quản lý yêu cầu
1710020|001899|HK2 (2020-2021)|6.1|1|Công nghệ phần mềm
1710021|003631|HK2 (2017-2018)|4.7|0|Vật lý đại cương
1710021|003697|HK2 (2017-2018)|0.6|0|Toán ứng dụng
1710021|003877|HK1 (2018-2019)|4.5|0|Môi trường và con người
1710021|014234|HK1 (2018-2019)|4.1|1|Tính toán số & Matlab
1710021|004119|HK2 (2018-2019)|4.3|1|Lập trình hướng đối tượng
1710021|002876|HK1 (2019-2020)|4.4|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710021|014181|HK1 (2019-2020)|4.0|1|Hệ quản trị CSDL NoSQL MongoDB
1710021|003622|HK1 (2020-2021)|4.0|0|Tâm lý học đại cương
1710021|003664|HK1 (2020-2021)|5.1|0|Xã hội học
1710021|002804|HK1 (2020-2021)|5.3|1|Lập trình phân tán với công nghệ Java
1710021|004023|HK2 (2020-2021)|4.6|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1710022|015396|HK1 (2018-2019)|6.4|0|Ứng dụng 5S và Kaizen trong sản xuất
1710022|003582|HK1 (2018-2019)|6.1|0|Kỹ năng xây dựng kế hoạch
1710022|014233|HK1 (2018-2019)|6.3|1|Ngôn ngữ Python
1710022|004022|HK2 (2018-2019)|6.5|1|Lập trình phân tích dữ liệu 1
1710022|004119|HK2 (2018-2019)|6.1|1|Lập trình hướng đối tượng
1710022|003953|HK1 (2019-2020)|7.7|1|Lập trình phân tích dữ liệu 2
1710022|003952|HK2 (2019-2020)|7.2|0|Tiếp thị điện tử
1710022|004024|HK2 (2019-2020)|5.7|1|Nhập môn dữ liệu lớn
1710022|003733|HK1 (2020-2021)|6.9|0|Cơ sở văn hóa Việt Nam
1710022|014192|HK1 (2020-2021)|7.8|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1710022|001899|HK2 (2020-2021)|6.3|1|Công nghệ phần mềm
1710023|014233|HK1 (2018-2019)|6.8|1|Ngôn ngữ Python
1710023|015400|HK1 (2018-2019)|6.2|1|Công nghệ thông tin trong chuyển đổi số
1710023|004022|HK2 (2018-2019)|6.1|1|Lập trình phân tích dữ liệu 1
1710023|004119|HK2 (2018-2019)|6.9|1|Lập trình hướng đối tượng
1710023|003953|HK1 (2019-2020)|6.9|1|Lập trình phân tích dữ liệu 2
1710023|002990|HK1 (2019-2020)|7.6|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1710023|014181|HK1 (2019-2020)|6.4|1|Hệ quản trị CSDL NoSQL MongoDB
1710023|004024|HK2 (2019-2020)|6.6|1|Nhập môn dữ liệu lớn
1710023|003406|HK1 (2020-2021)|7.4|1|Lập trình Phân Tán Công Nghệ .NET
1710023|015436|HK2 (2020-2021)|6.6|1|Phát triển giao diện ứng dụng
1710024|014234|HK1 (2018-2019)|5.7|1|Tính toán số & Matlab
1710024|004119|HK2 (2018-2019)|5.9|1|Lập trình hướng đối tượng
1710024|002876|HK1 (2019-2020)|5.8|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710024|004021|HK1 (2019-2020)|5.5|1|Lập trình GUI với Qt Framework
1710024|001730|HK1 (2019-2020)|5.6|1|Automat & ngôn ngữ hình thức
1710024|003953|HK1 (2019-2020)|7.0|1|Lập trình phân tích dữ liệu 2
1710024|014181|HK1 (2019-2020)|5.1|1|Hệ quản trị CSDL NoSQL MongoDB
1710024|002804|HK1 (2020-2021)|5.6|1|Lập trình phân tán với công nghệ Java
1710024|015436|HK2 (2020-2021)|5.8|1|Phát triển giao diện ứng dụng
1710024|015033|HK2 (2020-2021)|6.9|1|Đồ họa máy tính
1710024|004023|HK2 (2020-2021)|5.9|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1710025|003783|HK2 (2017-2018)|6.1|0|Hàm phức và phép biến đổi Laplace
1710025|003605|HK2 (2017-2018)|6.0|0|Phương pháp tính
1710025|014233|HK1 (2018-2019)|5.9|1|Ngôn ngữ Python
1710025|004119|HK2 (2018-2019)|5.2|1|Lập trình hướng đối tượng
1710025|002990|HK1 (2019-2020)|6.9|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1710025|014181|HK1 (2019-2020)|5.9|1|Hệ quản trị CSDL NoSQL MongoDB
1710025|003664|HK1 (2020-2021)|6.0|0|Xã hội học
1710025|003733|HK1 (2020-2021)|5.8|0|Cơ sở văn hóa Việt Nam
1710025|003406|HK1 (2020-2021)|6.9|1|Lập trình Phân Tán Công Nghệ .NET
1710025|001899|HK2 (2020-2021)|7.9|1|Công nghệ phần mềm
1710025|004023|HK2 (2020-2021)|6.5|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1710025|015033|HK2 (2020-2021)|6.8|1|Đồ họa máy tính
1710026|003631|HK2 (2017-2018)|8.3|0|Vật lý đại cương
1710026|003877|HK1 (2018-2019)|8.0|0|Môi trường và con người
1710026|014234|HK1 (2018-2019)|7.0|1|Tính toán số & Matlab
1710026|004119|HK2 (2018-2019)|8.2|1|Lập trình hướng đối tượng
1710026|004022|HK2 (2018-2019)|8.2|1|Lập trình phân tích dữ liệu 1
1710026|002876|HK1 (2019-2020)|8.1|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710026|014181|HK1 (2019-2020)|7.7|1|Hệ quản trị CSDL NoSQL MongoDB
1710026|003634|HK1 (2020-2021)|8.2|0|Âm nhạc – Nhạc lý và Guitar căn bản
1710026|003748|HK1 (2020-2021)|8.2|0|Hội Họa
1710026|002804|HK1 (2020-2021)|8.3|1|Lập trình phân tán với công nghệ Java
1710026|015060|HK2 (2020-2021)|8.3|1|Phân tích và quản lý yêu cầu
1710026|015458|HK2 (2020-2021)|7.1|1|Kiến trúc hướng dịch vụ và Điện toán đám mây
1710027|015396|HK1 (2018-2019)|7.8|0|Ứng dụng 5S và Kaizen trong sản xuất
1710027|003877|HK1 (2018-2019)|8.1|0|Môi trường và con người
1710027|014233|HK1 (2018-2019)|7.3|1|Ngôn ngữ Python
1710027|004022|HK2 (2018-2019)|8.2|1|Lập trình phân tích dữ liệu 1
1710027|003953|HK1 (2019-2020)|6.6|1|Lập trình phân tích dữ liệu 2
1710027|003952|HK2 (2019-2020)|7.2|0|Tiếp thị điện tử
1710027|004024|HK2 (2019-2020)|6.4|1|Nhập môn dữ liệu lớn
1710027|003634|HK1 (2020-2021)|7.8|0|Âm nhạc – Nhạc lý và Guitar căn bản
1710027|003664|HK1 (2020-2021)|6.5|0|Xã hội học
1710027|015060|HK2 (2020-2021)|7.2|1|Phân tích và quản lý yêu cầu
1710028|003631|HK2 (2017-2018)|4.6|0|Vật lý đại cương
1710028|003783|HK2 (2017-2018)|4.6|0|Hàm phức và phép biến đổi Laplace
1710028|003582|HK1 (2018-2019)|2.6|0|Kỹ năng xây dựng kế hoạch
1710028|014235|HK1 (2018-2019)|1.8|1|Ngôn ngữ R
1710028|004119|HK2 (2018-2019)|3.9|1|Lập trình hướng đối tượng
1710028|002990|HK1 (2019-2020)|2.9|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1710028|014181|HK1 (2019-2020)|3.6|1|Hệ quản trị CSDL NoSQL MongoDB
1710028|003406|HK1 (2020-2021)|1.4|1|Lập trình Phân Tán Công Nghệ .NET
1710029|001479|HK1 (2018-2019)|8.1|0|Địa lí kinh tế
1710029|014233|HK1 (2018-2019)|6.3|1|Ngôn ngữ Python
1710029|004022|HK2 (2018-2019)|6.4|1|Lập trình phân tích dữ liệu 1
1710029|003953|HK1 (2019-2020)|5.6|1|Lập trình phân tích dữ liệu 2
1710029|004024|HK2 (2019-2020)|5.5|1|Nhập môn dữ liệu lớn
1710030|003822|HK2 (2017-2018)|4.7|0|Logic học
1710030|004119|HK2 (2018-2019)|5.2|1|Lập trình hướng đối tượng
1710030|002990|HK1 (2019-2020)|5.1|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1710030|001730|HK1 (2019-2020)|5.1|1|Automat & ngôn ngữ hình thức
1710030|014181|HK1 (2019-2020)|5.7|1|Hệ quản trị CSDL NoSQL MongoDB
1710030|003406|HK1 (2020-2021)|4.8|1|Lập trình Phân Tán Công Nghệ .NET
1710031|003631|HK2 (2017-2018)|4.6|0|Vật lý đại cương
1710031|003822|HK2 (2017-2018)|5.5|0|Logic học
1710031|001479|HK1 (2018-2019)|5.8|0|Địa lí kinh tế
1710031|014234|HK1 (2018-2019)|5.7|1|Tính toán số & Matlab
1710031|004119|HK2 (2018-2019)|5.0|1|Lập trình hướng đối tượng
1710031|002990|HK1 (2019-2020)|4.0|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1710031|014181|HK1 (2019-2020)|6.8|1|Hệ quản trị CSDL NoSQL MongoDB
1710031|003733|HK1 (2020-2021)|5.6|0|Cơ sở văn hóa Việt Nam
1710031|003406|HK1 (2020-2021)|6.1|1|Lập trình Phân Tán Công Nghệ .NET
1710031|015033|HK2 (2020-2021)|5.6|1|Đồ họa máy tính
1710032|003783|HK2 (2017-2018)|5.9|0|Hàm phức và phép biến đổi Laplace
1710032|001479|HK1 (2018-2019)|6.6|0|Địa lí kinh tế
1710032|003877|HK1 (2018-2019)|6.0|0|Môi trường và con người
1710032|015396|HK1 (2018-2019)|6.1|0|Ứng dụng 5S và Kaizen trong sản xuất
1710032|014233|HK1 (2018-2019)|6.5|1|Ngôn ngữ Python
1710032|004119|HK2 (2018-2019)|6.5|1|Lập trình hướng đối tượng
1710032|004022|HK2 (2018-2019)|8.4|1|Lập trình phân tích dữ liệu 1
1710032|002876|HK1 (2019-2020)|6.2|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710032|014181|HK1 (2019-2020)|6.8|1|Hệ quản trị CSDL NoSQL MongoDB
1710032|003952|HK2 (2019-2020)|6.3|0|Tiếp thị điện tử
1710032|004024|HK2 (2019-2020)|6.4|1|Nhập môn dữ liệu lớn
1710032|002804|HK1 (2020-2021)|6.1|1|Lập trình phân tán với công nghệ Java
1710033|015395|HK1 (2018-2019)|7.5|0|Ứng dụng hóa học trong Công nghiệp
1710033|014235|HK1 (2018-2019)|7.5|1|Ngôn ngữ R
1710033|004119|HK2 (2018-2019)|7.4|1|Lập trình hướng đối tượng
1710033|002876|HK1 (2019-2020)|7.7|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710033|014181|HK1 (2019-2020)|8.3|1|Hệ quản trị CSDL NoSQL MongoDB
1710033|004196|HK2 (2019-2020)|7.3|1|Quản lý dự án CNTT
1710033|003634|HK1 (2020-2021)|5.7|0|Âm nhạc – Nhạc lý và Guitar căn bản
1710033|002804|HK1 (2020-2021)|7.0|1|Lập trình phân tán với công nghệ Java
1710033|001899|HK2 (2020-2021)|8.0|1|Công nghệ phần mềm
1710033|015033|HK2 (2020-2021)|8.3|1|Đồ họa máy tính
1710033|015036|HK2 (2020-2021)|7.6|1|Ngôn ngữ lập trình
1710034|015395|HK1 (2018-2019)|5.9|0|Ứng dụng hóa học trong Công nghiệp
1710034|004119|HK2 (2018-2019)|5.5|1|Lập trình hướng đối tượng
1710034|002876|HK1 (2019-2020)|5.5|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710034|014181|HK1 (2019-2020)|5.5|1|Hệ quản trị CSDL NoSQL MongoDB
1710034|001729|HK2 (2019-2020)|5.2|1|Tương tác người máy
1710034|002804|HK1 (2020-2021)|5.7|1|Lập trình phân tán với công nghệ Java
1710035|003582|HK1 (2018-2019)|7.8|0|Kỹ năng xây dựng kế hoạch
1710035|014233|HK1 (2018-2019)|7.9|1|Ngôn ngữ Python
1710035|004119|HK2 (2018-2019)|8.4|1|Lập trình hướng đối tượng
1710035|004351|HK2 (2018-2019)|8.6|1|Kỹ thuật điện tử
1710035|002876|HK1 (2019-2020)|8.4|1|Lập Trình Hướng Sự Kiện với Công Nghệ Java
1710035|014181|HK1 (2019-2020)|9.6|1|Hệ quản trị CSDL NoSQL MongoDB
1710035|004196|HK2 (2019-2020)|8.8|1|Quản lý dự án CNTT
1710035|003664|HK1 (2020-2021)|8.7|0|Xã hội học
1710035|002804|HK1 (2020-2021)|9.4|1|Lập trình phân tán với công nghệ Java
1710035|001758|HK1 (2020-2021)|10.0|1|Phân tích thiết kế giải thuật
1710035|015033|HK2 (2020-2021)|8.4|1|Đồ họa máy tính
1710035|015060|HK2 (2020-2021)|8.5|1|Phân tích và quản lý yêu cầu
1710036|003783|HK2 (2017-2018)|6.5|0|Hàm phức và phép biến đổi Laplace
1710036|004119|HK2 (2018-2019)|5.6|1|Lập trình hướng đối tượng
1710036|004022|HK2 (2018-2019)|6.4|1|Lập trình phân tích dữ liệu 1
1710036|002990|HK1 (2019-2020)|6.8|1|Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1710036|014181|HK1 (2019-2020)|6.9|1|Hệ quản trị CSDL NoSQL MongoDB
1710036|014192|HK1 (2020-2021)|5.0|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1710036|003406|HK1 (2020-2021)|5.5|1|Lập trình Phân Tán Công Nghệ .NET
1710036|001758|HK1 (2020-2021)|5.7|1|Phân tích thiết kế giải thuật
