IDSinhVien,MaMonHoc,TenDot,DiemTongKet,ThuocKCNTT,TenMonHoc
1739905,015017,HK2 (2018-2019),8.8,1,Kiến trúc lưu trữ phân tán
1739905,015010,HK1 (2019-2020),9.1,1,Phát triển ứng dụng WEB
1739905,015009,HK1 (2019-2020),9.9,1,Công cụ Web và Website hướng dữ liệu
1739905,015013,HK2 (2019-2020),8.2,1,Quản lý dự án hệ thống thông tin
1739905,003748,HK1 (2020-2021),7.7,0,Hội Họa
1739905,003633,HK1 (2020-2021),8.3,0,Tiếng Việt thực hành
1730825,003605,HK2 (2017-2018),9.6,0,Phương pháp tính
1730825,015006,HK2 (2018-2019),8.7,1,Cơ sở dữ liệu phân tán
1730825,001954,HK2 (2019-2020),6.1,1,Trí tuệ nhân tạo
1730825,003664,HK1 (2020-2021),8.4,0,Xã hội học
1730177,003605,HK2 (2017-2018),8.0,0,Phương pháp tính
1730177,001843,HK2 (2018-2019),7.4,1,Kiến trúc và cài đặt hệ quản trị CSDL
1730177,015006,HK2 (2018-2019),9.2,1,Cơ sở dữ liệu phân tán
1730177,004150,HK1 (2019-2020),8.8,0,Thương mại điện tử
1730177,001954,HK2 (2019-2020),8.8,1,Trí tuệ nhân tạo
1730177,003634,HK1 (2020-2021),7.1,0,Âm nhạc – Nhạc lý và Guitar căn bản
1730922,003697,HK2 (2017-2018),6.5,0,Toán ứng dụng
1730922,015017,HK2 (2018-2019),5.5,1,Kiến trúc lưu trữ phân tán
1730922,001843,HK2 (2018-2019),8.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
1730922,015009,HK1 (2019-2020),7.6,1,Công cụ Web và Website hướng dữ liệu
1730922,015013,HK2 (2019-2020),6.6,1,Quản lý dự án hệ thống thông tin
1730922,003733,HK1 (2020-2021),7.1,0,Cơ sở văn hóa Việt Nam
1730922,003633,HK1 (2020-2021),7.5,0,Tiếng Việt thực hành
1734492,003822,HK2 (2017-2018),8.0,0,Logic học
1734492,015400,HK1 (2018-2019),8.3,1,Công nghệ thông tin trong chuyển đổi số
1734492,015006,HK2 (2018-2019),8.8,1,Cơ sở dữ liệu phân tán
1734492,015017,HK2 (2018-2019),8.3,1,Kiến trúc lưu trữ phân tán
1734492,015009,HK1 (2019-2020),9.8,1,Công cụ Web và Website hướng dữ liệu
1734492,015010,HK1 (2019-2020),9.3,1,Phát triển ứng dụng WEB
1734492,015013,HK2 (2019-2020),8.2,1,Quản lý dự án hệ thống thông tin
1734492,015433,HK1 (2020-2021),7.1,1,Kiến trúc và lập trình Web nâng cao
1734492,015003,HK1 (2020-2021),8.5,1,Truyền số liệu
1734492,001730,HK2 (2020-2021),8.3,1,Automat & ngôn ngữ hình thức
1734492,004022,HK2 (2020-2021),8.5,1,Lập trình phân tích dữ liệu 1
1737640,003631,HK2 (2017-2018),8.2,0,Vật lý đại cương
1737640,003877,HK1 (2018-2019),9.6,0,Môi trường và con người
1737640,001843,HK2 (2018-2019),8.4,1,Kiến trúc và cài đặt hệ quản trị CSDL
1737640,015009,HK1 (2019-2020),8.9,1,Công cụ Web và Website hướng dữ liệu
1737640,004150,HK1 (2019-2020),9.5,0,Thương mại điện tử
1737640,001954,HK2 (2019-2020),9.7,1,Trí tuệ nhân tạo
1737640,003733,HK1 (2020-2021),7.1,0,Cơ sở văn hóa Việt Nam
1734885,003605,HK2 (2017-2018),8.8,0,Phương pháp tính
1734885,015400,HK1 (2018-2019),8.3,1,Công nghệ thông tin trong chuyển đổi số
1734885,015017,HK2 (2018-2019),7.0,1,Kiến trúc lưu trữ phân tán
1734885,001724,HK2 (2018-2019),8.8,1,Hệ quản trị cơ sở dữ liệu
1734885,015006,HK2 (2018-2019),5.8,1,Cơ sở dữ liệu phân tán
1734885,015010,HK1 (2019-2020),7.9,1,Phát triển ứng dụng WEB
1734885,015009,HK1 (2019-2020),6.0,1,Công cụ Web và Website hướng dữ liệu
1734885,001954,HK2 (2019-2020),7.7,1,Trí tuệ nhân tạo
1734885,015012,HK2 (2019-2020),8.7,1,Mạng không dây
1734885,015433,HK1 (2020-2021),8.7,1,Kiến trúc và lập trình Web nâng cao
1734885,001730,HK2 (2020-2021),5.9,1,Automat & ngôn ngữ hình thức
1735090,003631,HK2 (2017-2018),8.6,0,Vật lý đại cương
1735090,015006,HK2 (2018-2019),9.8,1,Cơ sở dữ liệu phân tán
1735090,001843,HK2 (2018-2019),9.7,1,Kiến trúc và cài đặt hệ quản trị CSDL
1735090,004150,HK1 (2019-2020),8.6,0,Thương mại điện tử
1735090,015013,HK2 (2019-2020),8.7,1,Quản lý dự án hệ thống thông tin
1735090,003633,HK1 (2020-2021),9.3,0,Tiếng Việt thực hành
1735090,014192,HK1 (2020-2021),8.8,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1733237,003783,HK2 (2017-2018),7.3,0,Hàm phức và phép biến đổi Laplace
1733237,001479,HK1 (2018-2019),7.3,0,Địa lí kinh tế
1733237,001724,HK2 (2018-2019),8.6,1,Hệ quản trị cơ sở dữ liệu
1733237,015016,HK2 (2018-2019),7.9,1,Điện toán đám mây
1733237,015010,HK1 (2019-2020),7.8,1,Phát triển ứng dụng WEB
1733237,001954,HK2 (2019-2020),5.9,1,Trí tuệ nhân tạo
1733237,015013,HK2 (2019-2020),7.4,1,Quản lý dự án hệ thống thông tin
1733237,015003,HK1 (2020-2021),8.3,1,Truyền số liệu
1733237,015433,HK1 (2020-2021),8.5,1,Kiến trúc và lập trình Web nâng cao
1733237,004022,HK2 (2020-2021),8.1,1,Lập trình phân tích dữ liệu 1
1735747,003783,HK2 (2017-2018),8.5,0,Hàm phức và phép biến đổi Laplace
1735747,003877,HK1 (2018-2019),7.2,0,Môi trường và con người
1735747,015016,HK2 (2018-2019),9.6,1,Điện toán đám mây
1735747,015006,HK2 (2018-2019),8.8,1,Cơ sở dữ liệu phân tán
1735747,015010,HK1 (2019-2020),8.7,1,Phát triển ứng dụng WEB
1735747,015009,HK1 (2019-2020),8.2,1,Công cụ Web và Website hướng dữ liệu
1735747,015012,HK2 (2019-2020),8.6,1,Mạng không dây
1730009,003631,HK2 (2017-2018),8.7,0,Vật lý đại cương
1730009,001479,HK1 (2018-2019),9.2,0,Địa lí kinh tế
1730009,015018,HK2 (2018-2019),8.7,1,Điện toán cụm
1730009,015010,HK1 (2019-2020),9.2,1,Phát triển ứng dụng WEB
1730009,015009,HK1 (2019-2020),8.2,1,Công cụ Web và Website hướng dữ liệu
1730009,015012,HK2 (2019-2020),7.9,1,Mạng không dây
1730009,014192,HK1 (2020-2021),7.6,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1730009,001730,HK2 (2020-2021),8.7,1,Automat & ngôn ngữ hình thức
1732556,003783,HK2 (2017-2018),7.7,0,Hàm phức và phép biến đổi Laplace
1732556,015400,HK1 (2018-2019),6.5,1,Công nghệ thông tin trong chuyển đổi số
1732556,001724,HK2 (2018-2019),7.5,1,Hệ quản trị cơ sở dữ liệu
1732556,015018,HK2 (2018-2019),7.9,1,Điện toán cụm
1732556,015006,HK2 (2018-2019),8.3,1,Cơ sở dữ liệu phân tán
1732556,015009,HK1 (2019-2020),7.8,1,Công cụ Web và Website hướng dữ liệu
1732556,001954,HK2 (2019-2020),6.2,1,Trí tuệ nhân tạo
1732556,015012,HK2 (2019-2020),8.0,1,Mạng không dây
1732556,015433,HK1 (2020-2021),8.2,1,Kiến trúc và lập trình Web nâng cao
1732556,015004,HK1 (2020-2021),8.2,1,Quản trị dịch vụ mạng
1732556,015021,HK2 (2020-2021),8.2,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1738354,003631,HK2 (2017-2018),8.7,0,Vật lý đại cương
1738354,001479,HK1 (2018-2019),8.3,0,Địa lí kinh tế
1738354,001724,HK2 (2018-2019),7.5,1,Hệ quản trị cơ sở dữ liệu
1738354,004150,HK1 (2019-2020),8.6,0,Thương mại điện tử
1738354,003634,HK1 (2020-2021),8.1,0,Âm nhạc – Nhạc lý và Guitar căn bản
1738514,003822,HK2 (2017-2018),7.9,0,Logic học
1738514,003582,HK1 (2018-2019),6.6,0,Kỹ năng xây dựng kế hoạch
1738514,015016,HK2 (2018-2019),7.4,1,Điện toán đám mây
1738514,015006,HK2 (2018-2019),5.8,1,Cơ sở dữ liệu phân tán
1738514,015009,HK1 (2019-2020),7.2,1,Công cụ Web và Website hướng dữ liệu
1738514,015013,HK2 (2019-2020),5.8,1,Quản lý dự án hệ thống thông tin
1738514,015012,HK2 (2019-2020),8.4,1,Mạng không dây
1738514,015004,HK1 (2020-2021),5.6,1,Quản trị dịch vụ mạng
1738514,015021,HK2 (2020-2021),8.3,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1733103,003697,HK2 (2017-2018),8.4,0,Toán ứng dụng
1733103,015006,HK2 (2018-2019),7.2,1,Cơ sở dữ liệu phân tán
1733103,004150,HK1 (2019-2020),8.1,0,Thương mại điện tử
1733103,015013,HK2 (2019-2020),7.9,1,Quản lý dự án hệ thống thông tin
1733103,014192,HK1 (2020-2021),6.6,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1733103,003633,HK1 (2020-2021),7.3,0,Tiếng Việt thực hành
1735427,003822,HK2 (2017-2018),5.6,0,Logic học
1735427,015400,HK1 (2018-2019),7.4,1,Công nghệ thông tin trong chuyển đổi số
1735427,015018,HK2 (2018-2019),6.8,1,Điện toán cụm
1735427,001724,HK2 (2018-2019),4.5,1,Hệ quản trị cơ sở dữ liệu
1735427,015010,HK1 (2019-2020),6.7,1,Phát triển ứng dụng WEB
1735427,015009,HK1 (2019-2020),8.3,1,Công cụ Web và Website hướng dữ liệu
1735427,001954,HK2 (2019-2020),7.9,1,Trí tuệ nhân tạo
1735427,015433,HK1 (2020-2021),6.9,1,Kiến trúc và lập trình Web nâng cao
1735427,015003,HK1 (2020-2021),6.8,1,Truyền số liệu
1735427,004022,HK2 (2020-2021),6.4,1,Lập trình phân tích dữ liệu 1
1731532,003605,HK2 (2017-2018),4.2,0,Phương pháp tính
1731532,015016,HK2 (2018-2019),3.8,1,Điện toán đám mây
1731532,001843,HK2 (2018-2019),6.8,1,Kiến trúc và cài đặt hệ quản trị CSDL
1731532,015010,HK1 (2019-2020),7.4,1,Phát triển ứng dụng WEB
1731532,015009,HK1 (2019-2020),5.1,1,Công cụ Web và Website hướng dữ liệu
1731532,015013,HK2 (2019-2020),6.4,1,Quản lý dự án hệ thống thông tin
1731532,003622,HK1 (2020-2021),5.2,0,Tâm lý học đại cương
1733588,003783,HK2 (2017-2018),5.0,0,Hàm phức và phép biến đổi Laplace
1733588,003582,HK1 (2018-2019),4.2,0,Kỹ năng xây dựng kế hoạch
1733588,001724,HK2 (2018-2019),5.3,1,Hệ quản trị cơ sở dữ liệu
1733588,001843,HK2 (2018-2019),5.3,1,Kiến trúc và cài đặt hệ quản trị CSDL
1733588,015016,HK2 (2018-2019),7.8,1,Điện toán đám mây
1733588,015010,HK1 (2019-2020),6.4,1,Phát triển ứng dụng WEB
1733588,015009,HK1 (2019-2020),5.3,1,Công cụ Web và Website hướng dữ liệu
1733588,001954,HK2 (2019-2020),2.9,1,Trí tuệ nhân tạo
1733588,015012,HK2 (2019-2020),7.0,1,Mạng không dây
1733588,015003,HK1 (2020-2021),4.9,1,Truyền số liệu
1733588,015004,HK1 (2020-2021),5.8,1,Quản trị dịch vụ mạng
1733588,001730,HK2 (2020-2021),5.4,1,Automat & ngôn ngữ hình thức
1730900,003783,HK2 (2017-2018),6.7,0,Hàm phức và phép biến đổi Laplace
1730900,003582,HK1 (2018-2019),6.1,0,Kỹ năng xây dựng kế hoạch
1730900,001843,HK2 (2018-2019),7.4,1,Kiến trúc và cài đặt hệ quản trị CSDL
1730900,001724,HK2 (2018-2019),8.3,1,Hệ quản trị cơ sở dữ liệu
1730900,015010,HK1 (2019-2020),5.0,1,Phát triển ứng dụng WEB
1730900,004150,HK1 (2019-2020),5.8,0,Thương mại điện tử
1730900,001954,HK2 (2019-2020),6.5,1,Trí tuệ nhân tạo
1730900,003633,HK1 (2020-2021),5.6,0,Tiếng Việt thực hành
1737802,003605,HK2 (2017-2018),6.7,0,Phương pháp tính
1737802,001479,HK1 (2018-2019),6.4,0,Địa lí kinh tế
1737802,001843,HK2 (2018-2019),5.7,1,Kiến trúc và cài đặt hệ quản trị CSDL
1737802,015006,HK2 (2018-2019),5.6,1,Cơ sở dữ liệu phân tán
1737802,015010,HK1 (2019-2020),7.2,1,Phát triển ứng dụng WEB
1737802,004150,HK1 (2019-2020),6.3,0,Thương mại điện tử
1737802,015013,HK2 (2019-2020),7.1,1,Quản lý dự án hệ thống thông tin
1737802,003634,HK1 (2020-2021),7.9,0,Âm nhạc – Nhạc lý và Guitar căn bản
1737802,001730,HK2 (2020-2021),7.4,1,Automat & ngôn ngữ hình thức
1732727,003822,HK2 (2017-2018),6.2,0,Logic học
1732727,003582,HK1 (2018-2019),7.8,0,Kỹ năng xây dựng kế hoạch
1732727,015006,HK2 (2018-2019),5.8,1,Cơ sở dữ liệu phân tán
1732727,015010,HK1 (2019-2020),7.5,1,Phát triển ứng dụng WEB
1732727,015009,HK1 (2019-2020),5.0,1,Công cụ Web và Website hướng dữ liệu
1732727,015013,HK2 (2019-2020),7.7,1,Quản lý dự án hệ thống thông tin
1732727,003634,HK1 (2020-2021),6.6,0,Âm nhạc – Nhạc lý và Guitar căn bản
1732727,003733,HK1 (2020-2021),7.5,0,Cơ sở văn hóa Việt Nam
1732727,015021,HK2 (2020-2021),5.9,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1739207,003822,HK2 (2017-2018),8.1,0,Logic học
1739207,015396,HK1 (2018-2019),8.7,0,Ứng dụng 5S và Kaizen trong sản xuất
1739207,015006,HK2 (2018-2019),9.9,1,Cơ sở dữ liệu phân tán
1739207,015016,HK2 (2018-2019),9.2,1,Điện toán đám mây
1739207,015009,HK1 (2019-2020),8.6,1,Công cụ Web và Website hướng dữ liệu
1739207,001954,HK2 (2019-2020),8.5,1,Trí tuệ nhân tạo
1739207,015003,HK1 (2020-2021),7.3,1,Truyền số liệu
1739207,015004,HK1 (2020-2021),8.1,1,Quản trị dịch vụ mạng
1736128,003697,HK2 (2017-2018),7.5,0,Toán ứng dụng
1736128,015396,HK1 (2018-2019),7.3,0,Ứng dụng 5S và Kaizen trong sản xuất
1736128,015006,HK2 (2018-2019),6.3,1,Cơ sở dữ liệu phân tán
1736128,001724,HK2 (2018-2019),7.6,1,Hệ quản trị cơ sở dữ liệu
1736128,015009,HK1 (2019-2020),6.3,1,Công cụ Web và Website hướng dữ liệu
1736128,015012,HK2 (2019-2020),7.2,1,Mạng không dây
1736128,015433,HK1 (2020-2021),5.6,1,Kiến trúc và lập trình Web nâng cao
1736128,015004,HK1 (2020-2021),4.8,1,Quản trị dịch vụ mạng
1736128,001730,HK2 (2020-2021),6.2,1,Automat & ngôn ngữ hình thức
1736128,004022,HK2 (2020-2021),5.6,1,Lập trình phân tích dữ liệu 1
1730562,003631,HK2 (2017-2018),8.6,0,Vật lý đại cương
1730562,015017,HK2 (2018-2019),8.1,1,Kiến trúc lưu trữ phân tán
1730562,015009,HK1 (2019-2020),5.9,1,Công cụ Web và Website hướng dữ liệu
1730562,004150,HK1 (2019-2020),7.6,0,Thương mại điện tử
1730562,015013,HK2 (2019-2020),6.7,1,Quản lý dự án hệ thống thông tin
1730562,003733,HK1 (2020-2021),7.6,0,Cơ sở văn hóa Việt Nam
1730562,003633,HK1 (2020-2021),7.4,0,Tiếng Việt thực hành
1730562,004022,HK2 (2020-2021),7.8,1,Lập trình phân tích dữ liệu 1
1733524,003822,HK2 (2017-2018),7.2,0,Logic học
1733524,015396,HK1 (2018-2019),7.7,0,Ứng dụng 5S và Kaizen trong sản xuất
1733524,015018,HK2 (2018-2019),8.8,1,Điện toán cụm
1733524,001724,HK2 (2018-2019),7.5,1,Hệ quản trị cơ sở dữ liệu
1733524,015017,HK2 (2018-2019),8.0,1,Kiến trúc lưu trữ phân tán
1733524,015010,HK1 (2019-2020),7.6,1,Phát triển ứng dụng WEB
1733524,015009,HK1 (2019-2020),8.9,1,Công cụ Web và Website hướng dữ liệu
1733524,001954,HK2 (2019-2020),8.1,1,Trí tuệ nhân tạo
1733524,015012,HK2 (2019-2020),7.6,1,Mạng không dây
1733524,015004,HK1 (2020-2021),8.8,1,Quản trị dịch vụ mạng
1733524,001730,HK2 (2020-2021),8.3,1,Automat & ngôn ngữ hình thức
1831293,003605,HK2 (2018-2019),3.1,0,Phương pháp tính
1831293,003877,HK1 (2019-2020),6.5,0,Môi trường và con người
1831293,001843,HK2 (2019-2020),7.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
1831293,015010,HK1 (2020-2021),5.3,1,Phát triển ứng dụng WEB
1831293,001954,HK2 (2020-2021),6.5,1,Trí tuệ nhân tạo
1831293,003748,HK1 (2021-2022),4.6,0,Hội Họa
1830084,003783,HK2 (2018-2019),3.1,0,Hàm phức và phép biến đổi Laplace
1830084,015016,HK2 (2019-2020),6.7,1,Điện toán đám mây
1830084,015010,HK1 (2020-2021),7.6,1,Phát triển ứng dụng WEB
1830084,004150,HK1 (2020-2021),6.5,0,Thương mại điện tử
1830084,015012,HK2 (2020-2021),6.1,1,Mạng không dây
1830084,003622,HK1 (2021-2022),5.9,0,Tâm lý học đại cương
1830084,001730,HK2 (2021-2022),5.3,1,Automat & ngôn ngữ hình thức
1832923,003631,HK2 (2018-2019),9.8,0,Vật lý đại cương
1832923,003877,HK1 (2019-2020),8.5,0,Môi trường và con người
1832923,015016,HK2 (2019-2020),9.7,1,Điện toán đám mây
1832923,001843,HK2 (2019-2020),8.8,1,Kiến trúc và cài đặt hệ quản trị CSDL
1832923,015009,HK1 (2020-2021),8.4,1,Công cụ Web và Website hướng dữ liệu
1832923,015013,HK2 (2020-2021),8.7,1,Quản lý dự án hệ thống thông tin
1832923,003733,HK1 (2021-2022),8.3,0,Cơ sở văn hóa Việt Nam
1832923,003664,HK1 (2021-2022),8.3,0,Xã hội học
1832591,003631,HK2 (2018-2019),9.6,0,Vật lý đại cương
1832591,015006,HK2 (2019-2020),8.7,1,Cơ sở dữ liệu phân tán
1832591,015018,HK2 (2019-2020),8.7,1,Điện toán cụm
1832591,004150,HK1 (2020-2021),9.1,0,Thương mại điện tử
1832591,015010,HK1 (2020-2021),8.8,1,Phát triển ứng dụng WEB
1832591,015012,HK2 (2020-2021),8.2,1,Mạng không dây
1832591,003634,HK1 (2021-2022),8.1,0,Âm nhạc – Nhạc lý và Guitar căn bản
1832591,001730,HK2 (2021-2022),8.2,1,Automat & ngôn ngữ hình thức
1834279,003822,HK2 (2018-2019),8.5,0,Logic học
1834279,003582,HK1 (2019-2020),7.3,0,Kỹ năng xây dựng kế hoạch
1834279,015016,HK2 (2019-2020),9.7,1,Điện toán đám mây
1834279,015009,HK1 (2020-2021),8.8,1,Công cụ Web và Website hướng dữ liệu
1835738,003631,HK2 (2018-2019),6.4,0,Vật lý đại cương
1835738,003582,HK1 (2019-2020),5.7,0,Kỹ năng xây dựng kế hoạch
1835738,001724,HK2 (2019-2020),7.4,1,Hệ quản trị cơ sở dữ liệu
1835738,015010,HK1 (2020-2021),7.6,1,Phát triển ứng dụng WEB
1835738,015009,HK1 (2020-2021),5.9,1,Công cụ Web và Website hướng dữ liệu
1835738,015012,HK2 (2020-2021),7.5,1,Mạng không dây
1835738,003622,HK1 (2021-2022),7.0,0,Tâm lý học đại cương
1835738,003748,HK1 (2021-2022),5.8,0,Hội Họa
1835738,001730,HK2 (2021-2022),7.3,1,Automat & ngôn ngữ hình thức
1838810,003631,HK2 (2018-2019),7.5,0,Vật lý đại cương
1838810,003582,HK1 (2019-2020),7.2,0,Kỹ năng xây dựng kế hoạch
1838810,015018,HK2 (2019-2020),8.8,1,Điện toán cụm
1838810,004150,HK1 (2020-2021),8.6,0,Thương mại điện tử
1838810,015013,HK2 (2020-2021),8.7,1,Quản lý dự án hệ thống thông tin
1838810,003634,HK1 (2021-2022),8.2,0,Âm nhạc – Nhạc lý và Guitar căn bản
1838810,004022,HK2 (2021-2022),8.6,1,Lập trình phân tích dữ liệu 1
1832006,003631,HK2 (2018-2019),7.0,0,Vật lý đại cương
1832006,003582,HK1 (2019-2020),7.9,0,Kỹ năng xây dựng kế hoạch
1832006,015018,HK2 (2019-2020),7.6,1,Điện toán cụm
1832006,015006,HK2 (2019-2020),6.5,1,Cơ sở dữ liệu phân tán
1832006,015017,HK2 (2019-2020),7.2,1,Kiến trúc lưu trữ phân tán
1832006,015010,HK1 (2020-2021),6.8,1,Phát triển ứng dụng WEB
1832006,015009,HK1 (2020-2021),8.3,1,Công cụ Web và Website hướng dữ liệu
1832006,001954,HK2 (2020-2021),6.5,1,Trí tuệ nhân tạo
1832006,015003,HK1 (2021-2022),5.7,1,Truyền số liệu
1832006,015021,HK2 (2021-2022),8.1,1,Hệ thống ảo và Khả năng mở rộng dữ liệu
1830489,003605,HK2 (2018-2019),7.8,0,Phương pháp tính
1830489,003877,HK1 (2019-2020),3.7,0,Môi trường và con người
1830489,015006,HK2 (2019-2020),5.6,1,Cơ sở dữ liệu phân tán
1830489,015017,HK2 (2019-2020),5.4,1,Kiến trúc lưu trữ phân tán
1830489,015010,HK1 (2020-2021),4.7,1,Phát triển ứng dụng WEB
1830489,004150,HK1 (2020-2021),7.8,0,Thương mại điện tử
1830489,015012,HK2 (2020-2021),6.8,1,Mạng không dây
1831879,003697,HK2 (2018-2019),7.7,0,Toán ứng dụng
1831879,015017,HK2 (2019-2020),6.0,1,Kiến trúc lưu trữ phân tán
1831879,004150,HK1 (2020-2021),8.4,0,Thương mại điện tử
1831879,001954,HK2 (2020-2021),7.6,1,Trí tuệ nhân tạo
1831879,003634,HK1 (2021-2022),8.3,0,Âm nhạc – Nhạc lý và Guitar căn bản
1830495,003783,HK2 (2018-2019),7.8,0,Hàm phức và phép biến đổi Laplace
1830495,001843,HK2 (2019-2020),8.1,1,Kiến trúc và cài đặt hệ quản trị CSDL
1830495,015012,HK2 (2020-2021),6.8,1,Mạng không dây
1830495,003633,HK1 (2021-2022),6.6,0,Tiếng Việt thực hành
1831714,003605,HK2 (2018-2019),6.7,0,Phương pháp tính
1831714,001479,HK1 (2019-2020),7.6,0,Địa lí kinh tế
1831714,015006,HK2 (2019-2020),6.5,1,Cơ sở dữ liệu phân tán
1831714,004150,HK1 (2020-2021),7.4,0,Thương mại điện tử
1831714,015009,HK1 (2020-2021),6.4,1,Công cụ Web và Website hướng dữ liệu
