IDSinhVien|MaMonHoc|TenDot|DiemTongKet|ThuocKCNTT|TenMonHoc
1620095|003325|HK1 (2019-2020)|8.0|0|Tâm lý học đại cương
1620095|003245|HK1 (2019-2020)|8.4|0|Tiếng Việt thực hành
1620095|010665|HK1 (2019-2020)|8.8|0|Cơ sở văn hóa Việt Nam
1620095|001004|HK1 (2019-2020)|8.8|1|Nhập môn an toàn thông tin
1620095|003592|HK2 (2019-2020)|8.3|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1620095|014119|HK2 (2019-2020)|8.2|1|Phân tích dữ liệu Bayesian
1620096|003193|HK2 (2016-2017)|5.4|0|Toán ứng dụng
1620096|003395|HK2 (2016-2017)|5.2|0|Logic học
1620096|014122|HK1 (2018-2019)|5.7|1|Xử lý ảnh
1620096|014115|HK2 (2018-2019)|5.4|1|Khai phá đồ thị
1620096|014114|HK2 (2018-2019)|5.4|1|Tính toán song song
1620096|001111|HK2 (2018-2019)|5.8|1|Công nghệ phần mềm
1620096|014193|HK1 (2019-2020)|5.8|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1620096|014116|HK1 (2019-2020)|5.7|1|Hệ khuyến nghị
1620096|001004|HK1 (2019-2020)|4.3|1|Nhập môn an toàn thông tin
1620096|014120|HK2 (2019-2020)|5.4|0|Phân tích kinh doanh
1620096|014121|HK2 (2019-2020)|0.7|0|Giải tích ngẫu nhiên cho tài chính
1620096|003592|HK2 (2019-2020)|5.4|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1620097|003320|HK2 (2016-2017)|6.2|0|Phương pháp tính
1620097|003193|HK2 (2016-2017)|8.7|0|Toán ứng dụng
1620097|015299|HK1 (2017-2018)|7.2|0|Ứng dụng hóa học trong Công nghiệp
1620097|014106|HK2 (2017-2018)|7.4|1|Quá trình ngẫu nhiên
1620097|014063|HK2 (2017-2018)|7.0|1|Trực quan hóa dữ liệu
1620097|014111|HK1 (2018-2019)|6.3|0|Kỹ thuật tài chính
1620097|003453|HK2 (2018-2019)|7.1|0|Tiếp thị điện tử
1620097|014112|HK2 (2018-2019)|7.0|1|Nhập môn Robot
1620097|001111|HK2 (2018-2019)|6.6|1|Công nghệ phần mềm
1620097|001004|HK1 (2019-2020)|8.4|1|Nhập môn an toàn thông tin
1620097|003592|HK2 (2019-2020)|8.0|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1620097|014119|HK2 (2019-2020)|7.6|1|Phân tích dữ liệu Bayesian
1620098|003240|HK2 (2016-2017)|7.2|0|Hàm phức và phép biến đổi Laplace
1620098|014107|HK2 (2017-2018)|7.7|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1620098|014064|HK2 (2017-2018)|7.1|1|Đại số tuyến tính tính toán
1620098|014111|HK1 (2018-2019)|7.6|0|Kỹ thuật tài chính
1620098|014112|HK2 (2018-2019)|7.2|1|Nhập môn Robot
1620098|001076|HK2 (2018-2019)|7.0|1|Tương tác người máy
1620098|014115|HK2 (2018-2019)|7.9|1|Khai phá đồ thị
1620098|014114|HK2 (2018-2019)|7.5|1|Tính toán song song
1620098|001111|HK2 (2018-2019)|7.2|1|Công nghệ phần mềm
1620098|003325|HK1 (2019-2020)|7.2|0|Tâm lý học đại cương
1620098|003592|HK2 (2019-2020)|8.6|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1620099|003320|HK2 (2016-2017)|6.1|0|Phương pháp tính
1620099|003206|HK1 (2017-2018)|5.9|0|Môi trường và con người
1620099|015300|HK1 (2017-2018)|5.1|0|Ứng dụng 5S và Kaizen trong sản xuất
1620099|014063|HK2 (2017-2018)|6.3|1|Trực quan hóa dữ liệu
1620099|014107|HK2 (2017-2018)|7.9|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1620099|014106|HK2 (2017-2018)|6.2|1|Quá trình ngẫu nhiên
1620099|014110|HK1 (2018-2019)|5.7|1|Phân tích chuỗi thời gian
1620099|014122|HK1 (2018-2019)|8.3|1|Xử lý ảnh
1620099|014112|HK2 (2018-2019)|6.2|1|Nhập môn Robot
1620099|003195|HK1 (2019-2020)|6.2|0|Xã hội học
1620099|001004|HK1 (2019-2020)|5.2|1|Nhập môn an toàn thông tin
1620100|003240|HK2 (2016-2017)|8.2|0|Hàm phức và phép biến đổi Laplace
1620100|001103|HK1 (2017-2018)|8.6|0|Địa lý kinh tế
1620100|015296|HK1 (2017-2018)|8.8|1|Công nghệ thông tin trong chuyển đổi số
1620100|014063|HK2 (2017-2018)|8.0|1|Trực quan hóa dữ liệu
1620100|014110|HK1 (2018-2019)|8.4|1|Phân tích chuỗi thời gian
1620100|014115|HK2 (2018-2019)|6.5|1|Khai phá đồ thị
1620100|003245|HK1 (2019-2020)|7.0|0|Tiếng Việt thực hành
1620100|001004|HK1 (2019-2020)|6.7|1|Nhập môn an toàn thông tin
1620100|014117|HK1 (2019-2020)|7.5|1|Lý thuyết trò chơi
1720001|003395|HK2 (2017-2018)|9.9|0|Logic học
1720001|015300|HK1 (2018-2019)|8.9|0|Ứng dụng 5S và Kaizen trong sản xuất
1720001|003197|HK1 (2018-2019)|9.1|0|Kỹ năng xây dựng kế hoạch
1720001|015296|HK1 (2018-2019)|9.5|1|Công nghệ thông tin trong chuyển đổi số
1720001|014062|HK2 (2018-2019)|10.0|1|Giải thuật và tối ưu hóa phân tán
1720001|014063|HK2 (2018-2019)|9.3|1|Trực quan hóa dữ liệu
1720001|014110|HK1 (2019-2020)|9.4|1|Phân tích chuỗi thời gian
1720001|003453|HK2 (2019-2020)|8.8|0|Tiếp thị điện tử
1720001|014114|HK2 (2019-2020)|9.2|1|Tính toán song song
1720001|014112|HK2 (2019-2020)|9.6|1|Nhập môn Robot
1720001|003194|HK1 (2020-2021)|9.2|0|Hội họa
1720001|014116|HK1 (2020-2021)|8.6|1|Hệ khuyến nghị
1720002|003240|HK2 (2017-2018)|7.8|0|Hàm phức và phép biến đổi Laplace
1720002|015300|HK1 (2018-2019)|7.9|0|Ứng dụng 5S và Kaizen trong sản xuất
1720002|014122|HK1 (2019-2020)|7.6|1|Xử lý ảnh
1720002|014112|HK2 (2019-2020)|7.1|1|Nhập môn Robot
1720002|014115|HK2 (2019-2020)|8.0|1|Khai phá đồ thị
1720002|001111|HK2 (2019-2020)|6.6|1|Công nghệ phần mềm
1720002|001004|HK1 (2020-2021)|5.9|1|Nhập môn an toàn thông tin
1720002|014120|HK2 (2020-2021)|7.9|0|Phân tích kinh doanh
1720002|003592|HK2 (2020-2021)|7.7|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1720003|003193|HK2 (2017-2018)|7.8|0|Toán ứng dụng
1720003|001103|HK1 (2018-2019)|7.9|0|Địa lý kinh tế
1720003|014114|HK2 (2019-2020)|6.8|1|Tính toán song song
1720003|014115|HK2 (2019-2020)|8.2|1|Khai phá đồ thị
1720003|001111|HK2 (2019-2020)|8.0|1|Công nghệ phần mềm
1720003|014119|HK2 (2020-2021)|7.5|1|Phân tích dữ liệu Bayesian
1720004|003320|HK2 (2017-2018)|7.8|0|Phương pháp tính
1720004|003193|HK2 (2017-2018)|7.9|0|Toán ứng dụng
1720004|014063|HK2 (2018-2019)|7.8|1|Trực quan hóa dữ liệu
1720004|014110|HK1 (2019-2020)|7.8|1|Phân tích chuỗi thời gian
1720004|003453|HK2 (2019-2020)|7.2|0|Tiếp thị điện tử
1720004|001111|HK2 (2019-2020)|7.8|1|Công nghệ phần mềm
1720004|003203|HK1 (2020-2021)|7.4|0|Âm nhạc – Nhạc lý và Guitar căn bản
1720004|014116|HK1 (2020-2021)|7.8|1|Hệ khuyến nghị
1720004|014117|HK1 (2020-2021)|7.2|1|Lý thuyết trò chơi
1720004|014119|HK2 (2020-2021)|6.1|1|Phân tích dữ liệu Bayesian
1720004|003592|HK2 (2020-2021)|7.4|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1720005|014062|HK2 (2018-2019)|7.3|1|Giải thuật và tối ưu hóa phân tán
1720005|014063|HK2 (2018-2019)|7.5|1|Trực quan hóa dữ liệu
1720005|014064|HK2 (2018-2019)|8.2|1|Đại số tuyến tính tính toán
1720005|014106|HK2 (2018-2019)|7.5|1|Quá trình ngẫu nhiên
1720005|014122|HK1 (2019-2020)|7.0|1|Xử lý ảnh
1720005|001076|HK2 (2019-2020)|7.3|1|Tương tác người máy
1720005|014114|HK2 (2019-2020)|7.2|1|Tính toán song song
1720005|001004|HK1 (2020-2021)|7.3|1|Nhập môn an toàn thông tin
1720005|014116|HK1 (2020-2021)|7.1|1|Hệ khuyến nghị
1720005|014119|HK2 (2020-2021)|7.5|1|Phân tích dữ liệu Bayesian
1720006|003320|HK2 (2017-2018)|7.1|0|Phương pháp tính
1720006|003206|HK1 (2018-2019)|8.9|0|Môi trường và con người
1720006|003197|HK1 (2018-2019)|7.2|0|Kỹ năng xây dựng kế hoạch
1720006|014063|HK2 (2018-2019)|7.2|1|Trực quan hóa dữ liệu
1720006|014106|HK2 (2018-2019)|7.6|1|Quá trình ngẫu nhiên
1720006|014062|HK2 (2018-2019)|8.0|1|Giải thuật và tối ưu hóa phân tán
1720006|014110|HK1 (2019-2020)|8.4|1|Phân tích chuỗi thời gian
1720006|014122|HK1 (2019-2020)|7.4|1|Xử lý ảnh
1720006|014112|HK2 (2019-2020)|7.5|1|Nhập môn Robot
1720006|014120|HK2 (2020-2021)|7.1|0|Phân tích kinh doanh
1720006|014119|HK2 (2020-2021)|7.2|1|Phân tích dữ liệu Bayesian
1720007|003345|HK2 (2017-2018)|6.9|0|Vật lý đại cương
1720007|015300|HK1 (2018-2019)|5.0|0|Ứng dụng 5S và Kaizen trong sản xuất
1720007|014111|HK1 (2019-2020)|5.7|0|Kỹ thuật tài chính
1720007|014115|HK2 (2019-2020)|5.5|1|Khai phá đồ thị
1720007|001076|HK2 (2019-2020)|7.6|1|Tương tác người máy
1720007|014112|HK2 (2019-2020)|5.4|1|Nhập môn Robot
1720007|001111|HK2 (2019-2020)|6.1|1|Công nghệ phần mềm
1720007|010665|HK1 (2020-2021)|6.0|0|Cơ sở văn hóa Việt Nam
1720007|014193|HK1 (2020-2021)|5.4|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1720007|014119|HK2 (2020-2021)|6.0|1|Phân tích dữ liệu Bayesian
1720008|003320|HK2 (2017-2018)|8.7|0|Phương pháp tính
1720008|003193|HK2 (2017-2018)|8.3|0|Toán ứng dụng
1720008|003345|HK2 (2017-2018)|8.7|0|Vật lý đại cương
1720008|003206|HK1 (2018-2019)|8.2|0|Môi trường và con người
1720008|014110|HK1 (2019-2020)|8.0|1|Phân tích chuỗi thời gian
1720008|014122|HK1 (2019-2020)|7.4|1|Xử lý ảnh
1720008|014113|HK2 (2019-2020)|8.0|0|Giao dịch định lượng
1720008|014112|HK2 (2019-2020)|7.0|1|Nhập môn Robot
1720008|001111|HK2 (2019-2020)|8.9|1|Công nghệ phần mềm
1720008|001004|HK1 (2020-2021)|8.1|1|Nhập môn an toàn thông tin
1720008|014117|HK1 (2020-2021)|8.8|1|Lý thuyết trò chơi
1720008|003592|HK2 (2020-2021)|8.0|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1720009|003345|HK2 (2017-2018)|6.5|0|Vật lý đại cương
1720009|015296|HK1 (2018-2019)|6.6|1|Công nghệ thông tin trong chuyển đổi số
1720009|014064|HK2 (2018-2019)|8.4|1|Đại số tuyến tính tính toán
1720009|014107|HK2 (2018-2019)|6.3|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1720009|014106|HK2 (2018-2019)|6.3|1|Quá trình ngẫu nhiên
1720009|014122|HK1 (2019-2020)|8.3|1|Xử lý ảnh
1720009|014110|HK1 (2019-2020)|6.0|1|Phân tích chuỗi thời gian
1720009|014114|HK2 (2019-2020)|5.4|1|Tính toán song song
1720009|014117|HK1 (2020-2021)|6.1|1|Lý thuyết trò chơi
1720009|014116|HK1 (2020-2021)|5.4|1|Hệ khuyến nghị
1720010|003320|HK2 (2017-2018)|7.5|0|Phương pháp tính
1720010|015296|HK1 (2018-2019)|5.5|1|Công nghệ thông tin trong chuyển đổi số
1720010|014062|HK2 (2018-2019)|5.6|1|Giải thuật và tối ưu hóa phân tán
1720010|014064|HK2 (2018-2019)|5.6|1|Đại số tuyến tính tính toán
1720010|014063|HK2 (2018-2019)|6.1|1|Trực quan hóa dữ liệu
1720010|014107|HK2 (2018-2019)|5.8|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1720010|014111|HK1 (2019-2020)|5.7|0|Kỹ thuật tài chính
1720010|014113|HK2 (2019-2020)|5.6|0|Giao dịch định lượng
1720010|001111|HK2 (2019-2020)|5.5|1|Công nghệ phần mềm
1720010|014112|HK2 (2019-2020)|5.7|1|Nhập môn Robot
1720010|003325|HK1 (2020-2021)|5.7|0|Tâm lý học đại cương
1720010|003195|HK1 (2020-2021)|5.7|0|Xã hội học
1720011|003395|HK2 (2017-2018)|8.1|0|Logic học
1720011|001103|HK1 (2018-2019)|9.2|0|Địa lý kinh tế
1720011|014106|HK2 (2018-2019)|9.3|1|Quá trình ngẫu nhiên
1720011|014111|HK1 (2019-2020)|9.3|0|Kỹ thuật tài chính
1720011|001111|HK2 (2019-2020)|8.6|1|Công nghệ phần mềm
1720011|014116|HK1 (2020-2021)|9.5|1|Hệ khuyến nghị
1720011|001004|HK1 (2020-2021)|8.2|1|Nhập môn an toàn thông tin
1720011|003592|HK2 (2020-2021)|9.8|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1720012|015296|HK1 (2018-2019)|7.9|1|Công nghệ thông tin trong chuyển đổi số
1720012|014062|HK2 (2018-2019)|8.4|1|Giải thuật và tối ưu hóa phân tán
1720012|014110|HK1 (2019-2020)|8.3|1|Phân tích chuỗi thời gian
1720012|014122|HK1 (2019-2020)|8.5|1|Xử lý ảnh
1720012|003325|HK1 (2020-2021)|7.0|0|Tâm lý học đại cương
1720012|014120|HK2 (2020-2021)|8.1|0|Phân tích kinh doanh
1720013|015296|HK1 (2018-2019)|7.1|1|Công nghệ thông tin trong chuyển đổi số
1720013|014064|HK2 (2018-2019)|9.7|1|Đại số tuyến tính tính toán
1720013|014106|HK2 (2018-2019)|8.9|1|Quá trình ngẫu nhiên
1720013|014115|HK2 (2019-2020)|9.9|1|Khai phá đồ thị
1720013|001076|HK2 (2019-2020)|8.3|1|Tương tác người máy
1720013|003325|HK1 (2020-2021)|9.8|0|Tâm lý học đại cương
1720013|014116|HK1 (2020-2021)|9.0|1|Hệ khuyến nghị
1720013|014117|HK1 (2020-2021)|8.5|1|Lý thuyết trò chơi
1720013|014119|HK2 (2020-2021)|8.5|1|Phân tích dữ liệu Bayesian
1720014|003240|HK2 (2017-2018)|7.1|0|Hàm phức và phép biến đổi Laplace
1720014|015296|HK1 (2018-2019)|7.7|1|Công nghệ thông tin trong chuyển đổi số
1720014|014107|HK2 (2018-2019)|7.7|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1720014|014122|HK1 (2019-2020)|8.0|1|Xử lý ảnh
1720014|001111|HK2 (2019-2020)|7.6|1|Công nghệ phần mềm
1720014|014193|HK1 (2020-2021)|7.5|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1720014|003203|HK1 (2020-2021)|7.1|0|Âm nhạc – Nhạc lý và Guitar căn bản
1720014|001004|HK1 (2020-2021)|7.5|1|Nhập môn an toàn thông tin
1720015|003320|HK2 (2017-2018)|8.1|0|Phương pháp tính
1720015|014106|HK2 (2018-2019)|8.3|1|Quá trình ngẫu nhiên
1720015|014122|HK1 (2019-2020)|8.0|1|Xử lý ảnh
1720015|014110|HK1 (2019-2020)|8.1|1|Phân tích chuỗi thời gian
1720015|014112|HK2 (2019-2020)|9.4|1|Nhập môn Robot
1720015|010665|HK1 (2020-2021)|9.4|0|Cơ sở văn hóa Việt Nam
1720015|003194|HK1 (2020-2021)|7.9|0|Hội họa
1720015|014119|HK2 (2020-2021)|8.0|1|Phân tích dữ liệu Bayesian
1720016|003206|HK1 (2018-2019)|7.6|0|Môi trường và con người
1720016|001111|HK2 (2019-2020)|6.3|1|Công nghệ phần mềm
1720016|014114|HK2 (2019-2020)|7.5|1|Tính toán song song
1720016|014116|HK1 (2020-2021)|7.5|1|Hệ khuyến nghị
1720016|001004|HK1 (2020-2021)|7.0|1|Nhập môn an toàn thông tin
1720016|014121|HK2 (2020-2021)|6.5|0|Giải tích ngẫu nhiên cho tài chính
1720017|003240|HK2 (2017-2018)|6.0|0|Hàm phức và phép biến đổi Laplace
1720017|003206|HK1 (2018-2019)|6.1|0|Môi trường và con người
1720017|014107|HK2 (2018-2019)|7.4|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1720017|014064|HK2 (2018-2019)|6.7|1|Đại số tuyến tính tính toán
1720017|014063|HK2 (2018-2019)|8.1|1|Trực quan hóa dữ liệu
1720017|014115|HK2 (2019-2020)|8.4|1|Khai phá đồ thị
1720017|001076|HK2 (2019-2020)|7.1|1|Tương tác người máy
1720017|001111|HK2 (2019-2020)|6.8|1|Công nghệ phần mềm
1720017|003325|HK1 (2020-2021)|6.2|0|Tâm lý học đại cương
1720017|001004|HK1 (2020-2021)|6.6|1|Nhập môn an toàn thông tin
1720017|003592|HK2 (2020-2021)|6.5|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1720018|003240|HK2 (2017-2018)|6.9|0|Hàm phức và phép biến đổi Laplace
1720018|015296|HK1 (2018-2019)|6.1|1|Công nghệ thông tin trong chuyển đổi số
1720018|014064|HK2 (2018-2019)|5.7|1|Đại số tuyến tính tính toán
1720018|014062|HK2 (2018-2019)|6.6|1|Giải thuật và tối ưu hóa phân tán
1720018|014106|HK2 (2018-2019)|6.2|1|Quá trình ngẫu nhiên
1720018|014063|HK2 (2018-2019)|6.7|1|Trực quan hóa dữ liệu
1720018|014110|HK1 (2019-2020)|5.9|1|Phân tích chuỗi thời gian
1720018|014115|HK2 (2019-2020)|8.0|1|Khai phá đồ thị
1720018|001111|HK2 (2019-2020)|5.7|1|Công nghệ phần mềm
1720018|001004|HK1 (2020-2021)|6.7|1|Nhập môn an toàn thông tin
1720018|014117|HK1 (2020-2021)|6.6|1|Lý thuyết trò chơi
1720018|003592|HK2 (2020-2021)|5.5|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1720019|003320|HK2 (2017-2018)|7.7|0|Phương pháp tính
1720019|014107|HK2 (2018-2019)|8.3|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1720019|014063|HK2 (2018-2019)|8.8|1|Trực quan hóa dữ liệu
1720019|014112|HK2 (2019-2020)|7.1|1|Nhập môn Robot
1720019|001111|HK2 (2019-2020)|7.4|1|Công nghệ phần mềm
1720019|003195|HK1 (2020-2021)|7.7|0|Xã hội học
1720019|003245|HK1 (2020-2021)|8.0|0|Tiếng Việt thực hành
1720019|003194|HK1 (2020-2021)|6.9|0|Hội họa
1720019|014117|HK1 (2020-2021)|7.9|1|Lý thuyết trò chơi
1720019|014120|HK2 (2020-2021)|6.4|0|Phân tích kinh doanh
1720019|003592|HK2 (2020-2021)|8.9|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1720019|014119|HK2 (2020-2021)|7.1|1|Phân tích dữ liệu Bayesian
1720020|015299|HK1 (2018-2019)|8.2|0|Ứng dụng hóa học trong Công nghiệp
1720020|015296|HK1 (2018-2019)|8.2|1|Công nghệ thông tin trong chuyển đổi số
1720020|014062|HK2 (2018-2019)|8.1|1|Giải thuật và tối ưu hóa phân tán
1720020|014115|HK2 (2019-2020)|7.1|1|Khai phá đồ thị
1720020|014114|HK2 (2019-2020)|8.2|1|Tính toán song song
1720020|001111|HK2 (2019-2020)|8.8|1|Công nghệ phần mềm
1720020|003245|HK1 (2020-2021)|7.8|0|Tiếng Việt thực hành
1720020|014117|HK1 (2020-2021)|7.6|1|Lý thuyết trò chơi
1720020|014116|HK1 (2020-2021)|8.6|1|Hệ khuyến nghị
1720020|014120|HK2 (2020-2021)|8.2|0|Phân tích kinh doanh
1720020|003592|HK2 (2020-2021)|8.1|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1720021|015299|HK1 (2018-2019)|4.9|0|Ứng dụng hóa học trong Công nghiệp
1720021|014110|HK1 (2019-2020)|3.2|1|Phân tích chuỗi thời gian
1720021|014122|HK1 (2019-2020)|1.0|1|Xử lý ảnh
1720021|001076|HK2 (2019-2020)|1.2|1|Tương tác người máy
1720021|014119|HK2 (2020-2021)|0.5|1|Phân tích dữ liệu Bayesian
1720022|014063|HK2 (2018-2019)|8.0|1|Trực quan hóa dữ liệu
1720022|014062|HK2 (2018-2019)|7.1|1|Giải thuật và tối ưu hóa phân tán
1720022|014115|HK2 (2019-2020)|8.1|1|Khai phá đồ thị
1720022|001076|HK2 (2019-2020)|7.9|1|Tương tác người máy
1720022|014114|HK2 (2019-2020)|5.5|1|Tính toán song song
1720022|001111|HK2 (2019-2020)|7.8|1|Công nghệ phần mềm
1720022|014116|HK1 (2020-2021)|7.6|1|Hệ khuyến nghị
1720022|001004|HK1 (2020-2021)|5.7|1|Nhập môn an toàn thông tin
1720022|003592|HK2 (2020-2021)|8.1|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1720023|014064|HK2 (2018-2019)|7.7|1|Đại số tuyến tính tính toán
1720023|014063|HK2 (2018-2019)|6.5|1|Trực quan hóa dữ liệu
1720023|014107|HK2 (2018-2019)|7.1|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1720023|014122|HK1 (2019-2020)|6.2|1|Xử lý ảnh
1720023|014114|HK2 (2019-2020)|7.4|1|Tính toán song song
1720023|014115|HK2 (2019-2020)|7.6|1|Khai phá đồ thị
1720023|001004|HK1 (2020-2021)|7.4|1|Nhập môn an toàn thông tin
1720023|014117|HK1 (2020-2021)|7.0|1|Lý thuyết trò chơi
1720024|003320|HK2 (2017-2018)|6.7|0|Phương pháp tính
1720024|003395|HK2 (2017-2018)|7.8|0|Logic học
1720024|015296|HK1 (2018-2019)|6.0|1|Công nghệ thông tin trong chuyển đổi số
1720024|014062|HK2 (2018-2019)|5.5|1|Giải thuật và tối ưu hóa phân tán
1720024|014113|HK2 (2019-2020)|6.6|0|Giao dịch định lượng
1720024|014115|HK2 (2019-2020)|6.0|1|Khai phá đồ thị
1720024|001111|HK2 (2019-2020)|6.8|1|Công nghệ phần mềm
1720024|014193|HK1 (2020-2021)|6.7|0|Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1720024|014116|HK1 (2020-2021)|6.3|1|Hệ khuyến nghị
1720024|014117|HK1 (2020-2021)|6.9|1|Lý thuyết trò chơi
1720024|003592|HK2 (2020-2021)|6.9|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1720024|014119|HK2 (2020-2021)|5.5|1|Phân tích dữ liệu Bayesian
1720025|014062|HK2 (2018-2019)|5.9|1|Giải thuật và tối ưu hóa phân tán
1720025|001111|HK2 (2019-2020)|5.3|1|Công nghệ phần mềm
1720025|003245|HK1 (2020-2021)|4.6|0|Tiếng Việt thực hành
1720025|014117|HK1 (2020-2021)|5.4|1|Lý thuyết trò chơi
1720025|003592|HK2 (2020-2021)|4.5|1|Đảm bảo chất lượng và Kiểm thử phần mềm
1720026|015300|HK1 (2018-2019)|7.7|0|Ứng dụng 5S và Kaizen trong sản xuất
1720026|015296|HK1 (2018-2019)|8.1|1|Công nghệ thông tin trong chuyển đổi số
1720026|014107|HK2 (2018-2019)|8.5|1|Các ngôn ngữ truy vấn cơ sở dữ liệu
1720026|014062|HK2 (2018-2019)|8.4|1|Giải thuật và tối ưu hóa phân tán
1720026|001076|HK2 (2019-2020)|8.0|1|Tương tác người máy
1720026|014114|HK2 (2019-2020)|8.5|1|Tính toán song song
1720026|001111|HK2 (2019-2020)|8.3|1|Công nghệ phần mềm
1720026|014116|HK1 (2020-2021)|8.1|1|Hệ khuyến nghị
1720026|014119|HK2 (2020-2021)|8.0|1|Phân tích dữ liệu Bayesian
1720027|001103|HK1 (2018-2019)|6.2|0|Địa lý kinh tế
1720027|003206|HK1 (2018-2019)|6.9|0|Môi trường và con người
1720027|015296|HK1 (2018-2019)|7.5|1|Công nghệ thông tin trong chuyển đổi số
1720027|014063|HK2 (2018-2019)|7.9|1|Trực quan hóa dữ liệu
1720027|014106|HK2 (2018-2019)|7.2|1|Quá trình ngẫu nhiên
1720027|001111|HK2 (2019-2020)|6.1|1|Công nghệ phần mềm
1720027|014114|HK2 (2019-2020)|6.2|1|Tính toán song song
