IDSinhVien,MaMonHoc,TenDot,DiemTongKet,ThuocKCNTT,TenMonHoc
1696288,002031,HK2 (2021-2022),6.1,1,Lập trình phân tích dữ liệu 1
1696288,003893,HK2 (2021-2022),6.9,0,Quản trị bán hàng
1696288,001295,HK1 (2022-2023),6.4,0,Quản trị nguồn nhân lực
1696288,002330,HK1 (2022-2023),6.7,1,Lập trình phân tích dữ liệu 2
1696330,003395,HK2 (2019-2020),8.0,0,Logic học
1696330,003197,HK1 (2020-2021),7.5,0,Kỹ năng xây dựng kế hoạch
1696330,002031,HK2 (2020-2021),6.8,1,Lập trình phân tích dữ liệu 1
1696330,010665,HK2 (2020-2021),8.3,0,Cơ sở văn hóa Việt Nam
1696330,001276,HK1 (2021-2022),7.3,0,Hành vi tổ chức
1696330,001076,HK1 (2021-2022),7.1,1,Tương tác người máy
1696330,003345,HK2 (2021-2022),0.0,0,Vật lý đại cương
1696330,001295,HK1 (2022-2023),7.5,0,Quản trị nguồn nhân lực
1696330,002330,HK1 (2022-2023),7.4,1,Lập trình phân tích dữ liệu 2
1696330,003893,HK3 (2022-2023),6.7,0,Quản trị bán hàng
1696424,003395,HK2 (2019-2020),6.6,0,Logic học
1696424,003197,HK1 (2020-2021),6.8,0,Kỹ năng xây dựng kế hoạch
1696424,003325,HK2 (2020-2021),7.7,0,Tâm lý học đại cương
1696424,002031,HK2 (2020-2021),6.6,1,Lập trình phân tích dữ liệu 1
1696424,001076,HK1 (2021-2022),6.8,1,Tương tác người máy
1696424,001295,HK2 (2021-2022),6.2,0,Quản trị nguồn nhân lực
1696424,003893,HK3 (2021-2022),8.0,0,Quản trị bán hàng
1696424,003453,HK1 (2022-2023),6.3,1,Tiếp thị điện tử
1696424,002330,HK1 (2022-2023),0.0,1,Lập trình phân tích dữ liệu 2
1696424,002296,HK1 (2023-2024),0.0,0,Kiểm toán cơ bản
1696424,001366,HK2 (2023-2024),,1,Automat & ngôn ngữ hình thức
1696640,003320,HK2 (2019-2020),7.2,0,Phương pháp tính
1696640,003217,HK1 (2020-2021),7.3,0,Quản trị học
1696640,002031,HK2 (2020-2021),7.1,1,Lập trình phân tích dữ liệu 1
1696640,001276,HK1 (2021-2022),6.8,0,Hành vi tổ chức
1696640,001076,HK1 (2021-2022),8.3,1,Tương tác người máy
1696640,003245,HK2 (2021-2022),7.1,0,Tiếng Việt thực hành
1696640,001295,HK2 (2021-2022),6.0,0,Quản trị nguồn nhân lực
1696640,002330,HK1 (2022-2023),8.9,1,Lập trình phân tích dữ liệu 2
1696640,003893,HK2 (2022-2023),5.6,0,Quản trị bán hàng
1696649,003395,HK2 (2019-2020),7.4,0,Logic học
1696649,003197,HK1 (2020-2021),8.4,0,Kỹ năng xây dựng kế hoạch
1696649,002031,HK2 (2020-2021),7.4,1,Lập trình phân tích dữ liệu 1
1696649,010665,HK2 (2020-2021),9.0,0,Cơ sở văn hóa Việt Nam
1696649,001276,HK1 (2021-2022),7.3,0,Hành vi tổ chức
1696649,001076,HK1 (2021-2022),7.2,1,Tương tác người máy
1696649,001295,HK1 (2022-2023),6.5,0,Quản trị nguồn nhân lực
1696649,002330,HK1 (2022-2023),7.9,1,Lập trình phân tích dữ liệu 2
1696649,003893,HK2 (2022-2023),6.5,0,Quản trị bán hàng
1696738,003395,HK2 (2019-2020),8.1,0,Logic học
1696738,003197,HK1 (2020-2021),8.6,0,Kỹ năng xây dựng kế hoạch
1696738,002031,HK2 (2020-2021),6.1,1,Lập trình phân tích dữ liệu 1
1696738,010665,HK2 (2020-2021),9.0,0,Cơ sở văn hóa Việt Nam
1696738,001276,HK1 (2021-2022),7.0,0,Hành vi tổ chức
1696738,001076,HK1 (2021-2022),8.5,1,Tương tác người máy
1696738,001295,HK1 (2022-2023),7.4,0,Quản trị nguồn nhân lực
1696738,002330,HK1 (2022-2023),7.5,1,Lập trình phân tích dữ liệu 2
1696738,003893,HK2 (2022-2023),6.1,0,Quản trị bán hàng
1696780,003395,HK2 (2019-2020),8.2,0,Logic học
1696780,002031,HK2 (2020-2021),7.1,1,Lập trình phân tích dữ liệu 1
1696780,003325,HK2 (2020-2021),7.0,0,Tâm lý học đại cương
1696780,003206,HK2 (2020-2021),8.0,0,Môi trường và con người
1696780,001276,HK1 (2021-2022),7.3,0,Hành vi tổ chức
1696780,003893,HK1 (2021-2022),7.2,0,Quản trị bán hàng
1696780,001076,HK1 (2021-2022),7.6,1,Tương tác người máy
1696780,001295,HK2 (2021-2022),6.1,0,Quản trị nguồn nhân lực
1696805,003395,HK2 (2019-2020),8.9,0,Logic học
1696805,003217,HK1 (2020-2021),7.5,0,Quản trị học
1696805,003325,HK2 (2020-2021),8.0,0,Tâm lý học đại cương
1696805,002031,HK2 (2020-2021),7.1,1,Lập trình phân tích dữ liệu 1
1696805,001276,HK1 (2021-2022),7.5,0,Hành vi tổ chức
1696805,001076,HK1 (2021-2022),7.9,1,Tương tác người máy
1696805,001295,HK2 (2021-2022),6.3,0,Quản trị nguồn nhân lực
1696805,003443,HK2 (2021-2022),8.2,1,Khai thác dữ liệu và ứng dụng
1696805,003894,HK2 (2021-2022),6.1,0,Kế toán quản trị
1696805,002330,HK1 (2022-2023),5.8,1,Lập trình phân tích dữ liệu 2
1696877,003395,HK2 (2019-2020),5.6,0,Logic học
1696877,003217,HK1 (2020-2021),6.3,0,Quản trị học
1696877,003325,HK2 (2020-2021),7.6,0,Tâm lý học đại cương
1696877,003591,HK1 (2021-2022),7.0,1,Lập trình hướng đối tượng
1696877,003893,HK1 (2021-2022),7.2,0,Quản trị bán hàng
1696877,001295,HK2 (2021-2022),4.6,0,Quản trị nguồn nhân lực
1696877,003443,HK2 (2021-2022),7.4,1,Khai thác dữ liệu và ứng dụng
1696877,002031,HK2 (2021-2022),6.2,1,Lập trình phân tích dữ liệu 1
1696877,001276,HK1 (2022-2023),7.4,0,Hành vi tổ chức
1696877,002330,HK1 (2022-2023),6.2,1,Lập trình phân tích dữ liệu 2
1696877,003203,HK1 (2023-2024),0.0,0,Âm nhạc – Nhạc lý và Guitar căn bản
1696934,003395,HK2 (2019-2020),7.7,0,Logic học
1696934,003197,HK1 (2020-2021),8.6,0,Kỹ năng xây dựng kế hoạch
1696934,002031,HK2 (2020-2021),6.8,1,Lập trình phân tích dữ liệu 1
1696934,010665,HK2 (2020-2021),8.4,0,Cơ sở văn hóa Việt Nam
1696934,001076,HK1 (2021-2022),7.4,1,Tương tác người máy
1696934,001295,HK2 (2021-2022),7.1,0,Quản trị nguồn nhân lực
1696934,003443,HK2 (2021-2022),6.1,1,Khai thác dữ liệu và ứng dụng
1696934,003894,HK2 (2021-2022),0.0,0,Kế toán quản trị
1696934,001276,HK1 (2022-2023),7.6,0,Hành vi tổ chức
1696934,002330,HK1 (2022-2023),6.6,1,Lập trình phân tích dữ liệu 2
1696934,003893,HK2 (2022-2023),6.7,0,Quản trị bán hàng
1696958,003320,HK2 (2019-2020),6.5,0,Phương pháp tính
1696958,003196,HK1 (2020-2021),6.8,0,Giao tiếp kinh doanh
1696958,003195,HK2 (2020-2021),8.8,0,Xã hội học
1696958,002031,HK2 (2020-2021),6.6,1,Lập trình phân tích dữ liệu 1
1696958,001276,HK1 (2021-2022),7.0,0,Hành vi tổ chức
1696958,001076,HK1 (2021-2022),7.7,1,Tương tác người máy
1696958,003893,HK2 (2021-2022),6.6,0,Quản trị bán hàng
1696958,001295,HK1 (2022-2023),6.9,0,Quản trị nguồn nhân lực
1696958,002330,HK1 (2022-2023),5.0,1,Lập trình phân tích dữ liệu 2
1696961,003395,HK2 (2019-2020),8.4,0,Logic học
1696961,003197,HK1 (2020-2021),7.2,0,Kỹ năng xây dựng kế hoạch
1696961,002031,HK2 (2020-2021),6.1,1,Lập trình phân tích dữ liệu 1
1696961,010665,HK2 (2020-2021),8.3,0,Cơ sở văn hóa Việt Nam
1696961,001276,HK1 (2021-2022),7.5,0,Hành vi tổ chức
1696961,001076,HK1 (2021-2022),7.9,1,Tương tác người máy
1696961,001295,HK1 (2022-2023),6.1,0,Quản trị nguồn nhân lực
1696961,002330,HK1 (2022-2023),7.6,1,Lập trình phân tích dữ liệu 2
1696961,003893,HK2 (2022-2023),5.7,0,Quản trị bán hàng
1696963,003395,HK2 (2019-2020),7.4,0,Logic học
1696963,003197,HK1 (2020-2021),7.0,0,Kỹ năng xây dựng kế hoạch
1696963,002031,HK2 (2020-2021),7.2,1,Lập trình phân tích dữ liệu 1
1696963,010665,HK2 (2020-2021),8.5,0,Cơ sở văn hóa Việt Nam
1696963,001276,HK1 (2021-2022),7.1,0,Hành vi tổ chức
1696963,001076,HK1 (2021-2022),9.1,1,Tương tác người máy
1696963,001295,HK1 (2022-2023),6.8,0,Quản trị nguồn nhân lực
1696963,002330,HK1 (2022-2023),7.6,1,Lập trình phân tích dữ liệu 2
1696963,003893,HK2 (2022-2023),7.5,0,Quản trị bán hàng
1697065,003345,HK2 (2019-2020),9.5,0,Vật lý đại cương
1697065,003206,HK1 (2020-2021),9.5,0,Môi trường và con người
1697065,010665,HK1 (2020-2021),8.7,0,Cơ sở văn hóa Việt Nam
1697065,003453,HK1 (2021-2022),7.8,1,Tiếp thị điện tử
1697065,001076,HK1 (2021-2022),8.2,1,Tương tác người máy
1697065,001295,HK2 (2021-2022),6.5,0,Quản trị nguồn nhân lực
1697065,003894,HK2 (2021-2022),0.0,0,Kế toán quản trị
1697065,002031,HK2 (2021-2022),7.1,1,Lập trình phân tích dữ liệu 1
1697065,002330,HK1 (2022-2023),7.3,1,Lập trình phân tích dữ liệu 2
1697065,003893,HK2 (2022-2023),7.0,0,Quản trị bán hàng
1697171,003395,HK2 (2019-2020),7.7,0,Logic học
1697171,000901,HK1 (2020-2021),0.0,1,Cấu trúc rời rạc
1697171,003591,HK1 (2020-2021),0.0,1,Lập trình hướng đối tượng
1697171,003325,HK2 (2020-2021),7.3,0,Tâm lý học đại cương
1697171,003453,HK1 (2021-2022),8.0,1,Tiếp thị điện tử
1697171,002031,HK2 (2021-2022),5.8,1,Lập trình phân tích dữ liệu 1
1697171,003893,HK2 (2022-2023),5.8,0,Quản trị bán hàng
1697171,001295,HK2 (2022-2023),5.4,0,Quản trị nguồn nhân lực
1697171,002330,HK2 (2022-2023),8.0,1,Lập trình phân tích dữ liệu 2
1697171,003197,HK2 (2023-2024),,0,Kỹ năng xây dựng kế hoạch
1697201,003345,HK2 (2019-2020),7.0,0,Vật lý đại cương
1697201,003217,HK1 (2020-2021),6.6,0,Quản trị học
1697201,003203,HK2 (2020-2021),7.7,0,Âm nhạc – Nhạc lý và Guitar căn bản
1697201,001276,HK1 (2021-2022),6.4,0,Hành vi tổ chức
1697201,001295,HK2 (2022-2023),5.6,0,Quản trị nguồn nhân lực
1697201,002296,HK1 (2023-2024),6.0,0,Kiểm toán cơ bản
1697201,003443,HK1 (2023-2024),6.2,1,Khai thác dữ liệu và ứng dụng
1697201,003591,HK1 (2023-2024),8.1,1,Lập trình hướng đối tượng
1697201,002031,HK2 (2023-2024),,1,Lập trình phân tích dữ liệu 1
1697221,003395,HK2 (2019-2020),9.2,0,Logic học
1697221,003206,HK1 (2020-2021),9.8,0,Môi trường và con người
1697221,003245,HK2 (2020-2021),9.5,0,Tiếng Việt thực hành
1697221,003453,HK1 (2021-2022),7.6,1,Tiếp thị điện tử
1697221,001076,HK1 (2021-2022),8.3,1,Tương tác người máy
1697221,001295,HK2 (2021-2022),6.2,0,Quản trị nguồn nhân lực
1697221,003894,HK2 (2021-2022),5.5,0,Kế toán quản trị
1697221,002031,HK2 (2021-2022),6.6,1,Lập trình phân tích dữ liệu 1
1697221,002330,HK1 (2022-2023),7.5,1,Lập trình phân tích dữ liệu 2
1697316,003345,HK2 (2019-2020),7.0,0,Vật lý đại cương
1697316,003206,HK1 (2020-2021),8.7,0,Môi trường và con người
1697316,002031,HK2 (2020-2021),7.1,1,Lập trình phân tích dữ liệu 1
1697316,001276,HK1 (2021-2022),7.5,0,Hành vi tổ chức
1697316,001076,HK1 (2021-2022),8.0,1,Tương tác người máy
1697316,010665,HK1 (2021-2022),9.3,0,Cơ sở văn hóa Việt Nam
1697316,003893,HK2 (2021-2022),7.0,0,Quản trị bán hàng
1697316,001295,HK2 (2021-2022),8.3,0,Quản trị nguồn nhân lực
1697316,002330,HK1 (2022-2023),7.3,1,Lập trình phân tích dữ liệu 2
1697396,003345,HK2 (2019-2020),8.3,0,Vật lý đại cương
1697396,003206,HK1 (2020-2021),9.5,0,Môi trường và con người
1697396,003245,HK2 (2020-2021),9.4,0,Tiếng Việt thực hành
1697396,001076,HK1 (2021-2022),8.3,1,Tương tác người máy
1697396,001295,HK2 (2021-2022),7.0,0,Quản trị nguồn nhân lực
1697396,003894,HK2 (2021-2022),5.7,0,Kế toán quản trị
1697396,002031,HK2 (2021-2022),7.0,1,Lập trình phân tích dữ liệu 1
1697396,003453,HK1 (2022-2023),8.3,1,Tiếp thị điện tử
1697396,002330,HK1 (2022-2023),7.6,1,Lập trình phân tích dữ liệu 2
1697825,003395,HK2 (2019-2020),7.6,0,Logic học
1697825,003197,HK1 (2020-2021),8.7,0,Kỹ năng xây dựng kế hoạch
1697825,002031,HK2 (2020-2021),8.4,1,Lập trình phân tích dữ liệu 1
1697825,003245,HK2 (2020-2021),9.3,0,Tiếng Việt thực hành
1697825,001276,HK1 (2021-2022),7.5,0,Hành vi tổ chức
1697825,001076,HK1 (2021-2022),7.6,1,Tương tác người máy
1697825,003893,HK2 (2021-2022),6.0,0,Quản trị bán hàng
1697825,001295,HK1 (2022-2023),7.1,0,Quản trị nguồn nhân lực
1697825,002330,HK1 (2022-2023),8.3,1,Lập trình phân tích dữ liệu 2
1698544,003320,HK2 (2020-2021),7.0,0,Phương pháp tính
1698544,003453,HK1 (2021-2022),8.2,1,Tiếp thị điện tử
1698544,003196,HK1 (2022-2023),6.3,0,Giao tiếp kinh doanh
1698544,003591,HK1 (2022-2023),0.0,1,Lập trình hướng đối tượng
1698544,001276,HK2 (2022-2023),6.0,0,Hành vi tổ chức
1698544,001076,HK1 (2023-2024),4.9,1,Tương tác người máy
1698544,003325,HK2 (2023-2024),,0,Tâm lý học đại cương
1698544,002031,HK2 (2023-2024),,1,Lập trình phân tích dữ liệu 1
1698767,003345,HK2 (2020-2021),8.6,0,Vật lý đại cương
1698767,003196,HK1 (2021-2022),7.2,0,Giao tiếp kinh doanh
1698767,003591,HK1 (2021-2022),8.0,1,Lập trình hướng đối tượng
1698767,003245,HK2 (2021-2022),8.9,0,Tiếng Việt thực hành
1698767,002031,HK1 (2022-2023),7.8,1,Lập trình phân tích dữ liệu 1
1698767,003893,HK2 (2022-2023),6.8,0,Quản trị bán hàng
1698767,001276,HK2 (2022-2023),7.3,0,Hành vi tổ chức
1698767,002329,HK2 (2022-2023),8.2,0,Nhập môn dữ liệu lớn
1698767,001295,HK1 (2023-2024),6.8,0,Quản trị nguồn nhân lực
1698807,003345,HK2 (2020-2021),9.3,0,Vật lý đại cương
1698807,003245,HK3 (2020-2021),8.8,0,Tiếng Việt thực hành
1698807,003196,HK1 (2021-2022),0.0,0,Giao tiếp kinh doanh
1698807,002031,HK1 (2022-2023),5.8,1,Lập trình phân tích dữ liệu 1
1698807,001276,HK2 (2022-2023),7.0,0,Hành vi tổ chức
1698807,001076,HK2 (2022-2023),8.1,1,Tương tác người máy
1698807,001295,HK1 (2023-2024),5.9,0,Quản trị nguồn nhân lực
1698807,003591,HK2 (2023-2024),,1,Lập trình hướng đối tượng
1698807,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1698959,003395,HK2 (2020-2021),8.6,0,Logic học
1698959,003197,HK1 (2021-2022),8.4,0,Kỹ năng xây dựng kế hoạch
1698959,003591,HK1 (2021-2022),5.7,1,Lập trình hướng đối tượng
1698959,003245,HK2 (2021-2022),9.0,0,Tiếng Việt thực hành
1698959,002031,HK1 (2022-2023),7.4,1,Lập trình phân tích dữ liệu 1
1698959,001076,HK1 (2022-2023),7.8,1,Tương tác người máy
1698959,001295,HK1 (2022-2023),7.5,0,Quản trị nguồn nhân lực
1698959,003893,HK2 (2022-2023),8.6,0,Quản trị bán hàng
1698959,001276,HK2 (2022-2023),8.0,0,Hành vi tổ chức
1698959,002329,HK1 (2023-2024),8.9,0,Nhập môn dữ liệu lớn
1698988,003197,HK2 (2020-2021),7.6,0,Kỹ năng xây dựng kế hoạch
1698988,003205,HK2 (2020-2021),6.1,0,Quản trị doanh nghiệp
1698988,010665,HK1 (2021-2022),8.6,0,Cơ sở văn hóa Việt Nam
1698988,003395,HK2 (2021-2022),4.9,0,Logic học
1698988,001276,HK1 (2022-2023),8.6,0,Hành vi tổ chức
1698988,002031,HK1 (2022-2023),6.8,1,Lập trình phân tích dữ liệu 1
1698988,001295,HK2 (2022-2023),7.1,0,Quản trị nguồn nhân lực
1698988,003893,HK2 (2022-2023),7.2,0,Quản trị bán hàng
1698988,001076,HK2 (2022-2023),8.1,1,Tương tác người máy
1698988,003591,HK2 (2023-2024),,1,Lập trình hướng đối tượng
1698988,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1698989,003395,HK2 (2020-2021),8.9,0,Logic học
1698989,003285,HK1 (2021-2022),7.9,0,Kế toán cơ bản
1698989,003591,HK1 (2021-2022),4.8,1,Lập trình hướng đối tượng
1698989,010665,HK2 (2021-2022),7.9,0,Cơ sở văn hóa Việt Nam
1698989,001295,HK1 (2022-2023),7.1,0,Quản trị nguồn nhân lực
1698989,002031,HK1 (2022-2023),7.0,1,Lập trình phân tích dữ liệu 1
1698989,001276,HK2 (2022-2023),8.0,0,Hành vi tổ chức
1698989,001076,HK2 (2022-2023),8.2,1,Tương tác người máy
1698989,003893,HK3 (2022-2023),8.4,0,Quản trị bán hàng
1698989,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1699034,003345,HK2 (2020-2021),7.4,0,Vật lý đại cương
1699034,003197,HK1 (2021-2022),8.0,0,Kỹ năng xây dựng kế hoạch
1699034,010665,HK2 (2021-2022),7.4,0,Cơ sở văn hóa Việt Nam
1699034,002031,HK1 (2022-2023),0.0,1,Lập trình phân tích dữ liệu 1
1699034,003591,HK2 (2022-2023),5.7,1,Lập trình hướng đối tượng
1699034,002330,HK2 (2022-2023),0.0,1,Lập trình phân tích dữ liệu 2
1699034,001076,HK1 (2023-2024),7.1,1,Tương tác người máy
1699034,001276,HK2 (2023-2024),,0,Hành vi tổ chức
1699034,002296,HK2 (2023-2024),,0,Kiểm toán cơ bản
1699034,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1699034,003245,HK2 (2023-2024),,0,Tiếng Việt thực hành
1699130,003345,HK2 (2020-2021),9.6,0,Vật lý đại cương
1699130,003196,HK1 (2021-2022),8.6,0,Giao tiếp kinh doanh
1699130,003245,HK2 (2021-2022),5.3,0,Tiếng Việt thực hành
1699130,002031,HK1 (2022-2023),0.0,1,Lập trình phân tích dữ liệu 1
1699130,003591,HK1 (2022-2023),2.0,1,Lập trình hướng đối tượng
1699134,003395,HK2 (2020-2021),5.8,0,Logic học
1699134,003196,HK1 (2021-2022),8.1,0,Giao tiếp kinh doanh
1699134,001276,HK2 (2022-2023),8.2,0,Hành vi tổ chức
1699134,001076,HK2 (2022-2023),7.9,1,Tương tác người máy
1699134,003893,HK1 (2023-2024),7.1,0,Quản trị bán hàng
1699134,003245,HK1 (2023-2024),6.7,0,Tiếng Việt thực hành
1699134,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1699134,002031,HK2 (2023-2024),,1,Lập trình phân tích dữ liệu 1
1699134,001295,HK2 (2023-2024),,0,Quản trị nguồn nhân lực
1699134,003591,HK2 (2023-2024),,1,Lập trình hướng đối tượng
1699158,003345,HK2 (2020-2021),8.9,0,Vật lý đại cương
1699158,003196,HK1 (2021-2022),8.0,0,Giao tiếp kinh doanh
1699158,003591,HK1 (2021-2022),7.3,1,Lập trình hướng đối tượng
1699158,003245,HK2 (2021-2022),9.3,0,Tiếng Việt thực hành
1699158,001076,HK1 (2022-2023),8.2,1,Tương tác người máy
1699158,001295,HK1 (2022-2023),8.2,0,Quản trị nguồn nhân lực
1699158,001276,HK2 (2022-2023),8.9,0,Hành vi tổ chức
1699158,002031,HK3 (2022-2023),8.4,1,Lập trình phân tích dữ liệu 1
1699158,002329,HK1 (2023-2024),8.6,0,Nhập môn dữ liệu lớn
1699158,003893,HK1 (2023-2024),8.7,0,Quản trị bán hàng
1699167,003395,HK2 (2020-2021),8.1,0,Logic học
1699167,003196,HK1 (2021-2022),7.9,0,Giao tiếp kinh doanh
1699167,003245,HK2 (2021-2022),8.9,0,Tiếng Việt thực hành
1699167,002031,HK1 (2022-2023),6.5,1,Lập trình phân tích dữ liệu 1
1699167,001295,HK2 (2022-2023),5.9,0,Quản trị nguồn nhân lực
1699167,001276,HK2 (2022-2023),7.9,0,Hành vi tổ chức
1699167,001076,HK2 (2022-2023),8.2,1,Tương tác người máy
1699167,003893,HK1 (2023-2024),8.6,0,Quản trị bán hàng
1699167,003591,HK1 (2023-2024),5.5,1,Lập trình hướng đối tượng
1699167,002329,HK2 (2023-2024),,0,Nhập môn dữ liệu lớn
1699192,003345,HK2 (2020-2021),9.0,0,Vật lý đại cương
1699192,003196,HK1 (2021-2022),8.6,0,Giao tiếp kinh doanh
1699192,003591,HK1 (2021-2022),5.8,1,Lập trình hướng đối tượng
1699192,003245,HK2 (2021-2022),9.6,0,Tiếng Việt thực hành
1699192,002031,HK1 (2022-2023),7.8,1,Lập trình phân tích dữ liệu 1
1699192,001076,HK1 (2022-2023),8.3,1,Tương tác người máy
1699192,001276,HK2 (2022-2023),7.1,0,Hành vi tổ chức
1699192,003893,HK2 (2022-2023),7.8,0,Quản trị bán hàng
1699192,001295,HK2 (2022-2023),5.8,0,Quản trị nguồn nhân lực
1699192,002329,HK1 (2023-2024),9.2,0,Nhập môn dữ liệu lớn
1699215,003345,HK2 (2020-2021),8.7,0,Vật lý đại cương
1699215,003591,HK1 (2021-2022),8.5,1,Lập trình hướng đối tượng
1699215,003197,HK1 (2021-2022),8.9,0,Kỹ năng xây dựng kế hoạch
1699215,003245,HK2 (2021-2022),7.9,0,Tiếng Việt thực hành
1699215,002031,HK1 (2022-2023),5.9,1,Lập trình phân tích dữ liệu 1
1699215,001276,HK2 (2022-2023),7.5,0,Hành vi tổ chức
1699215,001076,HK2 (2022-2023),8.2,1,Tương tác người máy
1699215,002296,HK3 (2022-2023),8.7,0,Kiểm toán cơ bản
