IDSinhVien,MaMonHoc,TenDot,DiemTongKet,ThuocKCNTT,TenMonHoc
1840019,004150,HK2 (2019-2020),6.1,0,Thương mại điện tử
1840019,004099,HK1 (2020-2021),0.4,1,Khai thác dữ liệu và ứng dụng
1840019,003664,HK1 (2021-2022),1.8,0,Xã hội học
1840020,003822,HK2 (2018-2019),8.6,0,Logic học
1840020,015396,HK1 (2019-2020),9.6,0,Ứng dụng 5S và Kaizen trong sản xuất
1840020,001724,HK2 (2019-2020),8.6,1,Hệ quản trị cơ sở dữ liệu
1840020,004150,HK2 (2019-2020),7.1,0,Thương mại điện tử
1840020,004099,HK1 (2020-2021),8.6,1,Khai thác dữ liệu và ứng dụng
1840020,002804,HK2 (2020-2021),9.3,1,Lập trình phân tán với công nghệ Java
1840020,003950,HK1 (2021-2022),8.7,1,Lập trình WWW (Java)
1840020,003733,HK1 (2021-2022),8.6,0,Cơ sở văn hóa Việt Nam
1840020,004196,HK2 (2021-2022),9.8,1,Quản lý dự án CNTT
1840021,003605,HK2 (2018-2019),6.5,0,Phương pháp tính
1840021,015400,HK1 (2019-2020),7.0,1,Công nghệ thông tin trong chuyển đổi số
1840021,001729,HK2 (2019-2020),7.9,1,Tương tác người máy
1840021,002876,HK2 (2019-2020),8.4,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
1840021,004022,HK1 (2020-2021),9.9,1,Lập trình phân tích dữ liệu 1
1840021,004099,HK1 (2020-2021),6.7,1,Khai thác dữ liệu và ứng dụng
1840021,002804,HK2 (2020-2021),6.2,1,Lập trình phân tán với công nghệ Java
1840021,003950,HK1 (2021-2022),9.6,1,Lập trình WWW (Java)
1840021,003951,HK1 (2021-2022),6.0,1,Lập trình IoTs
1840021,004195,HK2 (2021-2022),7.5,1,Lập trình thiết bị di động nâng cao
1840021,001730,HK2 (2021-2022),8.4,1,Automat & ngôn ngữ hình thức
1840022,003605,HK2 (2018-2019),7.4,0,Phương pháp tính
1840022,001729,HK2 (2019-2020),7.6,1,Tương tác người máy
1840022,004150,HK2 (2019-2020),8.7,0,Thương mại điện tử
1840022,004099,HK1 (2020-2021),7.2,1,Khai thác dữ liệu và ứng dụng
1840022,004248,HK2 (2020-2021),7.3,1,Lập trình mạng với Qt Framework
1840022,004352,HK1 (2021-2022),8.1,1,Phát triển ứng dụng Web với Qt Engine
1840022,003634,HK1 (2021-2022),7.2,0,Âm nhạc – Nhạc lý và Guitar căn bản
1840022,004195,HK2 (2021-2022),8.6,1,Lập trình thiết bị di động nâng cao
1840023,003822,HK2 (2018-2019),7.1,0,Logic học
1840023,001724,HK2 (2019-2020),7.2,1,Hệ quản trị cơ sở dữ liệu
1840023,004099,HK1 (2020-2021),8.5,1,Khai thác dữ liệu và ứng dụng
1840023,003406,HK2 (2020-2021),8.6,1,Lập trình Phân Tán Công Nghệ .NET
1840023,004202,HK1 (2021-2022),8.2,1,Lập trình WWW (.NET)
1840023,003633,HK1 (2021-2022),8.7,0,Tiếng Việt thực hành
1840023,004195,HK2 (2021-2022),7.3,1,Lập trình thiết bị di động nâng cao
1840023,004196,HK2 (2021-2022),8.1,1,Quản lý dự án CNTT
1840024,003783,HK2 (2018-2019),7.2,0,Hàm phức và phép biến đổi Laplace
1840024,015396,HK1 (2019-2020),8.3,0,Ứng dụng 5S và Kaizen trong sản xuất
1840024,001729,HK2 (2019-2020),6.7,1,Tương tác người máy
1840024,004150,HK2 (2019-2020),7.2,0,Thương mại điện tử
1840024,004248,HK2 (2020-2021),6.7,1,Lập trình mạng với Qt Framework
1840024,003664,HK1 (2021-2022),7.0,0,Xã hội học
1840024,004196,HK2 (2021-2022),7.0,1,Quản lý dự án CNTT
1840024,003953,HK2 (2021-2022),7.1,1,Lập trình phân tích dữ liệu 2
1840024,004353,HK2 (2021-2022),7.1,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
1840025,003631,HK2 (2018-2019),8.6,0,Vật lý đại cương
1840025,001729,HK2 (2019-2020),6.5,1,Tương tác người máy
1840025,004099,HK1 (2020-2021),8.0,1,Khai thác dữ liệu và ứng dụng
1840025,002804,HK2 (2020-2021),8.5,1,Lập trình phân tán với công nghệ Java
1840025,003664,HK1 (2021-2022),8.3,0,Xã hội học
1840025,003952,HK2 (2021-2022),9.3,0,Tiếp thị điện tử
1840025,004195,HK2 (2021-2022),7.1,1,Lập trình thiết bị di động nâng cao
1840025,003953,HK2 (2021-2022),8.4,1,Lập trình phân tích dữ liệu 2
1840026,003605,HK2 (2018-2019),8.4,0,Phương pháp tính
1840026,001724,HK2 (2019-2020),7.3,1,Hệ quản trị cơ sở dữ liệu
1840026,002804,HK2 (2020-2021),7.4,1,Lập trình phân tán với công nghệ Java
1840026,014192,HK1 (2021-2022),8.1,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1840026,004024,HK2 (2021-2022),6.2,1,Nhập môn dữ liệu lớn
1840026,004195,HK2 (2021-2022),6.1,1,Lập trình thiết bị di động nâng cao
1840027,003605,HK2 (2018-2019),9.0,0,Phương pháp tính
1840027,004150,HK2 (2019-2020),7.8,0,Thương mại điện tử
1840027,003733,HK1 (2021-2022),7.4,0,Cơ sở văn hóa Việt Nam
1840027,015395,HK1 (2019-2020),7.1,0,Ứng dụng hóa học trong Công nghiệp
1840028,003605,HK2 (2018-2019),7.8,0,Phương pháp tính
1840028,015400,HK1 (2019-2020),7.9,1,Công nghệ thông tin trong chuyển đổi số
1840028,001724,HK2 (2019-2020),5.8,1,Hệ quản trị cơ sở dữ liệu
1840028,001729,HK2 (2019-2020),7.2,1,Tương tác người máy
1840028,004099,HK1 (2020-2021),7.2,1,Khai thác dữ liệu và ứng dụng
1840028,004351,HK1 (2020-2021),7.7,1,Kỹ thuật điện tử
1840028,002804,HK2 (2020-2021),8.3,1,Lập trình phân tán với công nghệ Java
1840028,003950,HK1 (2021-2022),5.9,1,Lập trình WWW (Java)
1840028,003951,HK1 (2021-2022),8.3,1,Lập trình IoTs
1840028,003952,HK2 (2021-2022),4.9,0,Tiếp thị điện tử
1840028,001730,HK2 (2021-2022),6.6,1,Automat & ngôn ngữ hình thức
1840029,003605,HK2 (2018-2019),8.0,0,Phương pháp tính
1840029,001479,HK1 (2019-2020),7.9,0,Địa lí kinh tế
1840029,004150,HK2 (2019-2020),8.4,0,Thương mại điện tử
1840029,003634,HK1 (2021-2022),7.7,0,Âm nhạc – Nhạc lý và Guitar căn bản
1840030,003783,HK2 (2018-2019),8.4,0,Hàm phức và phép biến đổi Laplace
1840030,001479,HK1 (2019-2020),8.7,0,Địa lí kinh tế
1840030,001724,HK2 (2019-2020),7.1,1,Hệ quản trị cơ sở dữ liệu
1840030,002876,HK2 (2019-2020),9.1,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
1840030,004351,HK1 (2020-2021),7.6,1,Kỹ thuật điện tử
1840030,004022,HK1 (2020-2021),9.9,1,Lập trình phân tích dữ liệu 1
1840030,002804,HK2 (2020-2021),9.6,1,Lập trình phân tán với công nghệ Java
1840030,003950,HK1 (2021-2022),9.1,1,Lập trình WWW (Java)
1840030,003951,HK1 (2021-2022),8.0,1,Lập trình IoTs
1840030,003622,HK1 (2021-2022),8.9,0,Tâm lý học đại cương
1840030,001730,HK2 (2021-2022),8.1,1,Automat & ngôn ngữ hình thức
1840030,003953,HK2 (2021-2022),7.8,1,Lập trình phân tích dữ liệu 2
1840031,003605,HK2 (2018-2019),8.7,0,Phương pháp tính
1840031,001479,HK1 (2019-2020),8.8,0,Địa lí kinh tế
1840031,001724,HK2 (2019-2020),7.9,1,Hệ quản trị cơ sở dữ liệu
1840031,002876,HK2 (2019-2020),8.5,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
1840031,004351,HK1 (2020-2021),8.7,1,Kỹ thuật điện tử
1840031,004022,HK1 (2020-2021),8.7,1,Lập trình phân tích dữ liệu 1
1840031,004099,HK1 (2020-2021),7.6,1,Khai thác dữ liệu và ứng dụng
1840031,002804,HK2 (2020-2021),8.8,1,Lập trình phân tán với công nghệ Java
1840031,003950,HK1 (2021-2022),8.1,1,Lập trình WWW (Java)
1840031,003953,HK2 (2021-2022),9.8,1,Lập trình phân tích dữ liệu 2
1840031,004353,HK2 (2021-2022),9.4,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
1840031,004195,HK2 (2021-2022),8.2,1,Lập trình thiết bị di động nâng cao
1840032,003697,HK2 (2018-2019),7.6,0,Toán ứng dụng
1840032,001724,HK2 (2019-2020),8.1,1,Hệ quản trị cơ sở dữ liệu
1840032,004150,HK2 (2019-2020),9.8,0,Thương mại điện tử
1840032,004022,HK1 (2020-2021),8.1,1,Lập trình phân tích dữ liệu 1
1840032,004248,HK2 (2020-2021),7.5,1,Lập trình mạng với Qt Framework
1840032,004352,HK1 (2021-2022),8.3,1,Phát triển ứng dụng Web với Qt Engine
1840032,003664,HK1 (2021-2022),8.5,0,Xã hội học
1840032,004353,HK2 (2021-2022),9.4,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
1840032,001730,HK2 (2021-2022),8.2,1,Automat & ngôn ngữ hình thức
1840033,003822,HK2 (2018-2019),9.6,0,Logic học
1840033,015395,HK1 (2019-2020),7.5,0,Ứng dụng hóa học trong Công nghiệp
1840033,002876,HK2 (2019-2020),8.4,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
1840033,004351,HK1 (2020-2021),9.3,1,Kỹ thuật điện tử
1840033,002804,HK2 (2020-2021),8.8,1,Lập trình phân tán với công nghệ Java
1840033,003748,HK1 (2021-2022),8.4,0,Hội Họa
1840033,001730,HK2 (2021-2022),7.5,1,Automat & ngôn ngữ hình thức
1840033,004353,HK2 (2021-2022),9.9,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
1840034,003783,HK2 (2018-2019),8.8,0,Hàm phức và phép biến đổi Laplace
1840034,001479,HK1 (2019-2020),5.3,0,Địa lí kinh tế
1840034,004021,HK2 (2019-2020),8.1,1,Lập trình GUI với Qt Framework
1840034,001729,HK2 (2019-2020),7.1,1,Tương tác người máy
1840034,004150,HK2 (2019-2020),8.1,0,Thương mại điện tử
1840034,004351,HK1 (2020-2021),8.7,1,Kỹ thuật điện tử
1840034,004248,HK2 (2020-2021),8.5,1,Lập trình mạng với Qt Framework
1840034,004352,HK1 (2021-2022),7.7,1,Phát triển ứng dụng Web với Qt Engine
1840034,004353,HK2 (2021-2022),7.1,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
1840034,001730,HK2 (2021-2022),7.7,1,Automat & ngôn ngữ hình thức
1840034,004195,HK2 (2021-2022),8.3,1,Lập trình thiết bị di động nâng cao
1840035,003697,HK2 (2018-2019),8.6,0,Toán ứng dụng
1840035,015395,HK1 (2019-2020),9.3,0,Ứng dụng hóa học trong Công nghiệp
1840035,001729,HK2 (2019-2020),8.6,1,Tương tác người máy
1840035,004150,HK2 (2019-2020),7.8,0,Thương mại điện tử
1840035,004022,HK1 (2020-2021),8.6,1,Lập trình phân tích dữ liệu 1
1840035,004248,HK2 (2020-2021),9.1,1,Lập trình mạng với Qt Framework
1840035,003748,HK1 (2021-2022),8.0,0,Hội Họa
1840035,004195,HK2 (2021-2022),9.3,1,Lập trình thiết bị di động nâng cao
1840036,003605,HK2 (2018-2019),7.5,0,Phương pháp tính
1840036,015395,HK1 (2019-2020),8.2,0,Ứng dụng hóa học trong Công nghiệp
1840036,001724,HK2 (2019-2020),7.1,1,Hệ quản trị cơ sở dữ liệu
1840036,002876,HK2 (2019-2020),8.3,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
1840036,004150,HK2 (2019-2020),6.8,0,Thương mại điện tử
1840036,004099,HK1 (2020-2021),7.7,1,Khai thác dữ liệu và ứng dụng
1840036,002804,HK2 (2020-2021),8.1,1,Lập trình phân tán với công nghệ Java
1840036,003950,HK1 (2021-2022),4.6,1,Lập trình WWW (Java)
1840036,004195,HK2 (2021-2022),7.9,1,Lập trình thiết bị di động nâng cao
1840036,003953,HK2 (2021-2022),6.3,1,Lập trình phân tích dữ liệu 2
1840037,003631,HK2 (2018-2019),8.8,0,Vật lý đại cương
1840037,015400,HK1 (2019-2020),8.1,1,Công nghệ thông tin trong chuyển đổi số
1840037,001724,HK2 (2019-2020),7.1,1,Hệ quản trị cơ sở dữ liệu
1840037,001729,HK2 (2019-2020),8.6,1,Tương tác người máy
1840037,004022,HK1 (2020-2021),7.1,1,Lập trình phân tích dữ liệu 1
1840037,004351,HK1 (2020-2021),9.4,1,Kỹ thuật điện tử
1840037,002804,HK2 (2020-2021),7.6,1,Lập trình phân tán với công nghệ Java
1840037,003950,HK1 (2021-2022),6.1,1,Lập trình WWW (Java)
1840037,003951,HK1 (2021-2022),8.6,1,Lập trình IoTs
1840037,003634,HK1 (2021-2022),9.0,0,Âm nhạc – Nhạc lý và Guitar căn bản
1840037,003953,HK2 (2021-2022),6.7,1,Lập trình phân tích dữ liệu 2
1840037,004024,HK2 (2021-2022),8.6,1,Nhập môn dữ liệu lớn
1840038,003605,HK2 (2018-2019),6.2,0,Phương pháp tính
1840038,001729,HK2 (2019-2020),7.6,1,Tương tác người máy
1840038,002804,HK2 (2020-2021),8.1,1,Lập trình phân tán với công nghệ Java
1840038,003950,HK1 (2021-2022),7.8,1,Lập trình WWW (Java)
1840038,003633,HK1 (2021-2022),8.7,0,Tiếng Việt thực hành
1840038,004024,HK2 (2021-2022),8.8,1,Nhập môn dữ liệu lớn
1840039,003697,HK2 (2018-2019),8.2,0,Toán ứng dụng
1840039,003582,HK1 (2019-2020),8.1,0,Kỹ năng xây dựng kế hoạch
1840039,004150,HK2 (2019-2020),6.0,0,Thương mại điện tử
1840039,003733,HK1 (2021-2022),8.0,0,Cơ sở văn hóa Việt Nam
1840039,004024,HK2 (2021-2022),8.3,1,Nhập môn dữ liệu lớn
1840040,003605,HK2 (2018-2019),8.7,0,Phương pháp tính
1840040,001479,HK1 (2019-2020),8.3,0,Địa lí kinh tế
1840040,001724,HK2 (2019-2020),8.8,1,Hệ quản trị cơ sở dữ liệu
1840040,004351,HK1 (2020-2021),6.9,1,Kỹ thuật điện tử
1840040,003406,HK2 (2020-2021),8.0,1,Lập trình Phân Tán Công Nghệ .NET
1840040,004202,HK1 (2021-2022),6.1,1,Lập trình WWW (.NET)
1840040,003634,HK1 (2021-2022),7.6,0,Âm nhạc – Nhạc lý và Guitar căn bản
1840040,004195,HK2 (2021-2022),7.8,1,Lập trình thiết bị di động nâng cao
1840040,001730,HK2 (2021-2022),8.2,1,Automat & ngôn ngữ hình thức
1840040,004024,HK2 (2021-2022),7.4,1,Nhập môn dữ liệu lớn
1840041,003631,HK2 (2018-2019),8.1,0,Vật lý đại cương
1840041,004150,HK2 (2019-2020),7.4,0,Thương mại điện tử
1840041,004022,HK1 (2020-2021),8.3,1,Lập trình phân tích dữ liệu 1
1840041,014192,HK1 (2021-2022),6.7,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1840042,003822,HK2 (2018-2019),8.9,0,Logic học
1840042,001479,HK1 (2019-2020),9.3,0,Địa lí kinh tế
1840042,001729,HK2 (2019-2020),8.6,1,Tương tác người máy
1840042,002876,HK2 (2019-2020),7.1,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
1840042,004099,HK1 (2020-2021),8.3,1,Khai thác dữ liệu và ứng dụng
1840042,002804,HK2 (2020-2021),8.3,1,Lập trình phân tán với công nghệ Java
1840042,003950,HK1 (2021-2022),6.1,1,Lập trình WWW (Java)
1840042,003951,HK1 (2021-2022),8.2,1,Lập trình IoTs
1840042,003622,HK1 (2021-2022),7.3,0,Tâm lý học đại cương
1840042,004196,HK2 (2021-2022),7.7,1,Quản lý dự án CNTT
1840042,004195,HK2 (2021-2022),7.3,1,Lập trình thiết bị di động nâng cao
1840042,004353,HK2 (2021-2022),7.0,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
1840043,003783,HK2 (2018-2019),8.2,0,Hàm phức và phép biến đổi Laplace
1840043,015400,HK1 (2019-2020),8.2,1,Công nghệ thông tin trong chuyển đổi số
1840043,002990,HK2 (2019-2020),8.9,1,Lập Trình Hướng Sự Kiện với Công Nghệ .NET
1840043,003633,HK1 (2021-2022),7.7,0,Tiếng Việt thực hành
1840044,003631,HK2 (2018-2019),7.6,0,Vật lý đại cương
1840044,001479,HK1 (2019-2020),8.3,0,Địa lí kinh tế
1840044,001724,HK2 (2019-2020),8.8,1,Hệ quản trị cơ sở dữ liệu
1840044,001729,HK2 (2019-2020),8.4,1,Tương tác người máy
1840044,004150,HK2 (2019-2020),8.6,0,Thương mại điện tử
1840044,004022,HK1 (2020-2021),6.6,1,Lập trình phân tích dữ liệu 1
1840044,004099,HK1 (2020-2021),7.4,1,Khai thác dữ liệu và ứng dụng
1840044,004351,HK1 (2020-2021),8.6,1,Kỹ thuật điện tử
1840044,004248,HK2 (2020-2021),7.1,1,Lập trình mạng với Qt Framework
1840044,004352,HK1 (2021-2022),8.2,1,Phát triển ứng dụng Web với Qt Engine
1840044,003951,HK1 (2021-2022),7.7,1,Lập trình IoTs
1840044,001730,HK2 (2021-2022),7.1,1,Automat & ngôn ngữ hình thức
1840045,003697,HK2 (2018-2019),8.3,0,Toán ứng dụng
1840045,004150,HK2 (2019-2020),8.1,0,Thương mại điện tử
1840045,003406,HK2 (2020-2021),8.3,1,Lập trình Phân Tán Công Nghệ .NET
1840045,003633,HK1 (2021-2022),7.4,0,Tiếng Việt thực hành
1840045,004195,HK2 (2021-2022),7.7,1,Lập trình thiết bị di động nâng cao
1840046,003697,HK2 (2018-2019),8.7,0,Toán ứng dụng
1840046,004150,HK2 (2019-2020),7.4,0,Thương mại điện tử
1840046,003406,HK2 (2020-2021),7.8,1,Lập trình Phân Tán Công Nghệ .NET
1840046,003622,HK1 (2021-2022),7.5,0,Tâm lý học đại cương
1840046,003634,HK1 (2021-2022),7.7,0,Âm nhạc – Nhạc lý và Guitar căn bản
1840047,003605,HK2 (2018-2019),6.2,0,Phương pháp tính
1840047,003582,HK1 (2019-2020),7.4,0,Kỹ năng xây dựng kế hoạch
1840047,001724,HK2 (2019-2020),7.1,1,Hệ quản trị cơ sở dữ liệu
1840047,001729,HK2 (2019-2020),8.2,1,Tương tác người máy
1840047,004351,HK1 (2020-2021),8.1,1,Kỹ thuật điện tử
1840047,004099,HK1 (2020-2021),6.6,1,Khai thác dữ liệu và ứng dụng
1840047,004022,HK1 (2020-2021),1.3,1,Lập trình phân tích dữ liệu 1
1840047,002804,HK2 (2020-2021),7.3,1,Lập trình phân tán với công nghệ Java
1840047,003950,HK1 (2021-2022),5.8,1,Lập trình WWW (Java)
1840047,004353,HK2 (2021-2022),7.5,1,Kiến trúc hướng dịch vụ và Điện toán đám mây
1840047,004195,HK2 (2021-2022),8.0,1,Lập trình thiết bị di động nâng cao
1840047,004024,HK2 (2021-2022),6.5,1,Nhập môn dữ liệu lớn
1840048,003605,HK2 (2018-2019),9.5,0,Phương pháp tính
1840048,001479,HK1 (2019-2020),9.1,0,Địa lí kinh tế
1840048,001724,HK2 (2019-2020),8.8,1,Hệ quản trị cơ sở dữ liệu
1840048,004150,HK2 (2019-2020),9.9,0,Thương mại điện tử
1840048,004099,HK1 (2020-2021),8.1,1,Khai thác dữ liệu và ứng dụng
1840048,003406,HK2 (2020-2021),9.9,1,Lập trình Phân Tán Công Nghệ .NET
1840048,004202,HK1 (2021-2022),8.6,1,Lập trình WWW (.NET)
1840048,003664,HK1 (2021-2022),8.8,0,Xã hội học
1840048,003952,HK2 (2021-2022),9.7,0,Tiếp thị điện tử
1840048,003953,HK2 (2021-2022),8.3,1,Lập trình phân tích dữ liệu 2
1840048,001730,HK2 (2021-2022),9.3,1,Automat & ngôn ngữ hình thức
1840049,003822,HK2 (2018-2019),7.5,0,Logic học
1840049,001479,HK1 (2019-2020),6.6,0,Địa lí kinh tế
1840049,001724,HK2 (2019-2020),8.1,1,Hệ quản trị cơ sở dữ liệu
1840049,004099,HK1 (2020-2021),7.6,1,Khai thác dữ liệu và ứng dụng
1840049,003406,HK2 (2020-2021),7.2,1,Lập trình Phân Tán Công Nghệ .NET
1840049,004202,HK1 (2021-2022),7.3,1,Lập trình WWW (.NET)
1840049,003748,HK1 (2021-2022),7.6,0,Hội Họa
1840049,004195,HK2 (2021-2022),3.4,1,Lập trình thiết bị di động nâng cao
1840049,001730,HK2 (2021-2022),7.5,1,Automat & ngôn ngữ hình thức
1840050,003783,HK2 (2018-2019),8.7,0,Hàm phức và phép biến đổi Laplace
1840050,004150,HK2 (2019-2020),7.6,0,Thương mại điện tử
1840050,014192,HK1 (2021-2022),6.4,0,Kỹ năng sử dụng bàn phím và thiết bị văn phòng
1840050,003748,HK1 (2021-2022),8.7,0,Hội Họa
1840050,003952,HK2 (2021-2022),7.8,0,Tiếp thị điện tử
1840051,003783,HK2 (2018-2019),7.1,0,Hàm phức và phép biến đổi Laplace
1840051,003877,HK1 (2019-2020),8.2,0,Môi trường và con người
1840051,001729,HK2 (2019-2020),7.1,1,Tương tác người máy
1840051,002876,HK2 (2019-2020),8.1,1,Lập Trình Hướng Sự Kiện với Công Nghệ Java
1840051,004022,HK1 (2020-2021),8.9,1,Lập trình phân tích dữ liệu 1
1840051,004351,HK1 (2020-2021),9.8,1,Kỹ thuật điện tử
1840051,002804,HK2 (2020-2021),7.8,1,Lập trình phân tán với công nghệ Java
1840051,003950,HK1 (2021-2022),8.6,1,Lập trình WWW (Java)
1840051,004024,HK2 (2021-2022),9.5,1,Nhập môn dữ liệu lớn
1840051,004195,HK2 (2021-2022),7.8,1,Lập trình thiết bị di động nâng cao
1840051,003953,HK2 (2021-2022),6.7,1,Lập trình phân tích dữ liệu 2
1840051,004196,HK2 (2021-2022),8.7,1,Quản lý dự án CNTT
1840052,003783,HK2 (2018-2019),6.0,0,Hàm phức và phép biến đổi Laplace
1840052,001729,HK2 (2019-2020),8.3,1,Tương tác người máy
1840052,004150,HK2 (2019-2020),8.2,0,Thương mại điện tử
