IDSinhVien,nganh,MaMonHoc,TenMonHoc,TenDot,hk_so,nam_hoc,DiemTongKet,DiemTongKet4,DiemChu,dat,ThuocKCNTT
1729567,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,8.3,3.5,B+,True,1
1693871,IS,003245,Tiếng Việt thực hành,HK1 (2022-2023),1,2022-2023,8.3,3.5,B+,True,0
1687369,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.3,3.5,B+,True,0
1715528,IS,003325,Tâm lý học đại cương,HK1 (2022-2023),1,2022-2023,8.3,3.5,B+,True,0
1687369,IS,003245,Tiếng Việt thực hành,HK3 (2020-2021),3,2020-2021,8.3,3.5,B+,True,0
1694090,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.3,3.5,B+,True,1
1697396,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.3,3.5,B+,True,1
1697316,IS,001295,Quản trị nguồn nhân lực,HK2 (2021-2022),2,2021-2022,8.3,3.5,B+,True,0
1679394,IS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK2 (2018-2019),2,2018-2019,8.3,3.5,B+,True,0
1679323,IS,003206,Môi trường và con người,HK2 (2021-2022),2,2021-2022,8.3,3.5,B+,True,0
1730972,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.3,3.5,B+,True,0
1697396,IS,003453,Tiếp thị điện tử,HK1 (2022-2023),1,2022-2023,8.3,3.5,B+,True,1
1697396,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.3,3.5,B+,True,0
1697825,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.3,3.5,B+,True,1
1694093,IS,001276,Hành vi tổ chức,HK1 (2021-2022),1,2021-2022,8.3,3.5,B+,True,0
1729828,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.3,3.5,B+,True,0
1693849,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.3,3.5,B+,True,0
1730185,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,8.3,3.5,B+,True,0
1708777,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.3,3.5,B+,True,0
1709269,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,8.3,3.5,B+,True,0
1708695,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.3,3.5,B+,True,0
1687298,IS,003325,Tâm lý học đại cương,HK2 (2020-2021),2,2020-2021,8.3,3.5,B+,True,0
1688741,IS,003197,Kỹ năng xây dựng kế hoạch,HK2 (2019-2020),2,2019-2020,8.3,3.5,B+,True,0
1708340,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.3,3.5,B+,True,1
1707563,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.3,3.5,B+,True,0
1707418,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,8.3,3.5,B+,True,0
1688741,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.3,3.5,B+,True,0
1707938,IS,003205,Quản trị doanh nghiệp,HK2 (2021-2022),2,2021-2022,8.3,3.5,B+,True,0
1699192,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.3,3.5,B+,True,1
1699217,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.3,3.5,B+,True,0
1699394,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.3,3.5,B+,True,0
1717963,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.3,3.5,B+,True,0
1679032,IS,001366,Automat & ngôn ngữ hình thức,HK2 (2020-2021),2,2020-2021,8.3,3.5,B+,True,1
1695692,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.3,3.5,B+,True,0
1718087,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1706595,IS,003245,Tiếng Việt thực hành,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,0
1693477,IS,003893,Quản trị bán hàng,HK3 (2021-2022),3,2021-2022,8.2,3.5,B+,True,0
1718087,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,1
1706414,IS,003320,Phương pháp tính,HK2 (2020-2021),2,2020-2021,8.2,3.5,B+,True,0
1718330,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1705033,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1718171,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1693439,IS,003206,Môi trường và con người,HK1 (2020-2021),1,2020-2021,8.2,3.5,B+,True,0
1705228,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,8.2,3.5,B+,True,1
1705445,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,1
1705033,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1705445,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,1
1704912,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,1
1718453,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,0
1718749,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1718749,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,1
1691549,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1704912,IS,003325,Tâm lý học đại cương,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1704912,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1700324,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,8.2,3.5,B+,True,1
1700377,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,0
1727206,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,0
1700324,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1726047,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1727001,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1725850,IS,003320,Phương pháp tính,HK3 (2021-2022),3,2021-2022,8.2,3.5,B+,True,0
1700192,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1700192,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.2,3.5,B+,True,0
1700184,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1701011,IS,003206,Môi trường và con người,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1691549,IS,002330,Lập trình phân tích dữ liệu 2,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,1
1702783,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,1
1702606,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.2,3.5,B+,True,0
1692578,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,8.2,3.5,B+,True,0
1702467,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,0
1701643,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1702895,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1721755,IS,003197,Kỹ năng xây dựng kế hoạch,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1721230,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,0
1713056,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,1
1694894,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1692937,IS,003893,Quản trị bán hàng,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1701573,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.2,3.5,B+,True,0
1703638,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1719302,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1692937,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,1
1684052,IS,000901,Cấu trúc rời rạc,HK3 (2020-2021),3,2020-2021,8.2,3.5,B+,True,1
1692116,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,1
1704023,IS,002296,Kiểm toán cơ bản,HK3 (2022-2023),3,2022-2023,8.2,3.5,B+,True,0
1701251,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1701500,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,0
1701448,IS,003206,Môi trường và con người,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1701168,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1704270,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,0
1723929,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,1
1723929,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,1
1704074,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,8.2,3.5,B+,True,1
1704271,IS,003443,Khai thác dữ liệu và ứng dụng,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,1
1719273,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1718844,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,1
1718453,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1695280,IS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK2 (2020-2021),2,2020-2021,8.2,3.5,B+,True,0
1734412,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,0
1681574,IS,001295,Quản trị nguồn nhân lực,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1722778,IS,003395,Logic học,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1703490,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1729218,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,1
1684917,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1698989,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,1
1709923,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,8.2,3.5,B+,True,1
1709960,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1715898,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1709923,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,1
1688412,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1688412,IS,003894,Kế toán quản trị,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1710260,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,8.2,3.5,B+,True,1
1710169,IS,001276,Hành vi tổ chức,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,0
1698767,IS,002329,Nhập môn dữ liệu lớn,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1717869,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,0
1717834,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,0
1717521,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,0
1685734,IS,003453,Tiếp thị điện tử,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1699215,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,1
1707543,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1717834,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1699158,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,1
1699134,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1699167,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,1
1699158,IS,001295,Quản trị nguồn nhân lực,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,0
1687235,IS,003325,Tâm lý học đại cương,HK2 (2020-2021),2,2020-2021,8.2,3.5,B+,True,0
1708873,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,1
1708869,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.2,3.5,B+,True,0
1687235,IS,003893,Quản trị bán hàng,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1731698,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,0
1698544,IS,003453,Tiếp thị điện tử,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1732168,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,0
1687311,IS,003893,Quản trị bán hàng,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1694093,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1731942,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,0
1729645,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,0
1694606,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.2,3.5,B+,True,0
1715890,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,1
1710439,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.2,3.5,B+,True,0
1694261,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,1
1697065,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1715890,IS,003395,Logic học,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1715528,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,0
1715188,IS,003196,Giao tiếp kinh doanh,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,0
1710613,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1694606,IS,001295,Quản trị nguồn nhân lực,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,0
1694660,IS,003453,Tiếp thị điện tử,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1696780,IS,003395,Logic học,HK2 (2019-2020),2,2019-2020,8.2,3.5,B+,True,0
1696805,IS,003443,Khai thác dữ liệu và ứng dụng,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,1
1715389,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1687325,IS,010665,Cơ sở văn hóa Việt Nam,HK1 (2020-2021),1,2020-2021,8.2,3.5,B+,True,0
1710601,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,8.2,3.5,B+,True,1
1696082,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1712784,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,1
1712870,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,1
1687813,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,1
1712506,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1735283,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,0
1714000,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,0
1736737,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,1
1695162,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,1
1736737,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,0
1704023,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,8.1,3.5,B+,True,1
1736106,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,0
1693811,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,0
1712188,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,1
1694798,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,1
1699167,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,0
1692250,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,1
1699134,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,0
1730360,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,0
1710838,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,0
1703729,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,0
1694981,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2020-2021),1,2020-2021,8.1,3.5,B+,True,0
1728484,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,0
1703378,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,0
1700042,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,0
1710237,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,0
1698988,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,1
1710237,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,1
1700184,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,0
1700184,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,0
1710169,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,0
1687707,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,1
1700031,IS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,0
1688128,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,1
1695106,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,0
1687707,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,1
1710601,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,0
1702771,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,0
1703278,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,0
1700377,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,1
1687369,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,1
1715188,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,0
1705228,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,0
1705323,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,1
1688911,IS,003894,Kế toán quản trị,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,0
1702771,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,0
1697201,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,1
1687325,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,1
1700721,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,0
1700746,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,0
1722502,IS,003395,Logic học,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,0
1695280,IS,003893,Quản trị bán hàng,HK3 (2022-2023),3,2022-2023,8.1,3.5,B+,True,0
1722936,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,0
1691302,IS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,0
1704757,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,0
1698807,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,1
1709831,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,0
1700324,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,0
1688488,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,0
1694090,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,1
1687393,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,1
1687411,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,1
1724458,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,1
1704915,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,0
1704922,IS,001276,Hành vi tổ chức,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,0
1695175,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,0
1728467,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,0
1680795,IS,002296,Kiểm toán cơ bản,HK3 (2020-2021),3,2020-2021,8.1,3.5,B+,True,0
1704757,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,0
1709960,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,0
1722936,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,0
1706084,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,1
1706084,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,0
1684061,IS,001076,Tương tác người máy,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1718171,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,0
1717830,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,0
1718052,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,0
1718087,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,0
1688743,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,1
1707697,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,0
1706921,IS,002330,Lập trình phân tích dữ liệu 2,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,1
1718809,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,0
1706298,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,0
1684061,IS,003197,Kỹ năng xây dựng kế hoạch,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,0
1701937,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,0
1701573,IS,003206,Môi trường và con người,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,0
