IDSinhVien,nganh,MaMonHoc,TenMonHoc,TenDot,hk_so,nam_hoc,DiemTongKet,DiemTongKet4,DiemChu,dat,ThuocKCNTT
1694606,IS,003206,Môi trường và con người,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1736307,IS,003320,Phương pháp tính,HK2 (2022-2023),2,2022-2023,8.6,3.8,A,True,0
1717485,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,8.6,3.8,A,True,0
1716834,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.6,3.8,A,True,0
1698959,IS,003893,Quản trị bán hàng,HK2 (2022-2023),2,2022-2023,8.6,3.8,A,True,0
1709163,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1688644,IS,003245,Tiếng Việt thực hành,HK1 (2020-2021),1,2020-2021,8.6,3.8,A,True,0
1688412,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1708522,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.6,3.8,A,True,0
1699158,IS,002329,Nhập môn dữ liệu lớn,HK1 (2023-2024),1,2023-2024,8.6,3.8,A,True,0
1699130,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,8.6,3.8,A,True,0
1699192,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,8.6,3.8,A,True,0
1699167,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,8.6,3.8,A,True,0
1720643,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,8.6,3.8,A,True,1
1720294,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.6,3.8,A,True,1
1703702,IS,003193,Toán ứng dụng,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1708340,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1688657,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.6,3.8,A,True,1
1708340,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.6,3.8,A,True,0
1687311,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,1
1698959,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1701201,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.6,3.8,A,True,0
1701168,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.6,3.8,A,True,1
1724823,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.6,3.8,A,True,0
1718782,IS,003345,Vật lý đại cương,HK1 (2022-2023),1,2022-2023,8.6,3.8,A,True,0
1698767,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1706093,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1718268,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.6,3.8,A,True,1
1680772,IS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK2 (2018-2019),2,2018-2019,8.6,3.8,A,True,0
1706298,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1710169,IS,002329,Nhập môn dữ liệu lớn,HK1 (2023-2024),1,2023-2024,8.6,3.8,A,True,0
1710260,IS,003893,Quản trị bán hàng,HK3 (2022-2023),3,2022-2023,8.6,3.8,A,True,0
1688412,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,1
1719645,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2022-2023),2,2022-2023,8.6,3.8,A,True,0
1693085,IS,003196,Giao tiếp kinh doanh,HK1 (2020-2021),1,2020-2021,8.6,3.8,A,True,0
1701370,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1685734,IS,003345,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,8.6,3.8,A,True,0
1707938,IS,003893,Quản trị bán hàng,HK3 (2022-2023),3,2022-2023,8.6,3.8,A,True,0
1729554,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.6,3.8,A,True,0
1698988,IS,001276,Hành vi tổ chức,HK1 (2022-2023),1,2022-2023,8.6,3.8,A,True,0
1679394,IS,003196,Giao tiếp kinh doanh,HK1 (2019-2020),1,2019-2020,8.6,3.8,A,True,0
1698988,IS,010665,Cơ sở văn hóa Việt Nam,HK1 (2021-2022),1,2021-2022,8.6,3.8,A,True,0
1693811,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.6,3.8,A,True,1
1703638,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1703638,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,8.6,3.8,A,True,1
1694606,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1719077,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.6,3.8,A,True,1
1704912,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,8.6,3.8,A,True,0
1723929,IS,003395,Logic học,HK2 (2021-2022),2,2021-2022,8.6,3.8,A,True,0
1710559,IS,001276,Hành vi tổ chức,HK1 (2022-2023),1,2022-2023,8.6,3.8,A,True,0
1704912,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.6,3.8,A,True,0
1722936,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.6,3.8,A,True,1
1713981,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,8.6,3.8,A,True,0
1695280,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.6,3.8,A,True,0
1735253,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.6,3.8,A,True,0
1678603,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1735253,IS,003320,Phương pháp tính,HK2 (2022-2023),2,2022-2023,8.6,3.8,A,True,0
1695692,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.6,3.8,A,True,1
1710559,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1715890,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.6,3.8,A,True,0
1704974,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.6,3.8,A,True,0
1688911,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.6,3.8,A,True,1
1691713,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.6,3.8,A,True,1
1687393,IS,003395,Logic học,HK2 (2019-2020),2,2019-2020,8.6,3.8,A,True,0
1715212,IS,003196,Giao tiếp kinh doanh,HK1 (2022-2023),1,2022-2023,8.6,3.8,A,True,0
1710613,IS,002031,Lập trình phân tích dữ liệu 1,HK3 (2022-2023),3,2022-2023,8.6,3.8,A,True,1
1714677,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.6,3.8,A,True,1
1722911,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.6,3.8,A,True,1
1688088,IS,003395,Logic học,HK2 (2019-2020),2,2019-2020,8.6,3.8,A,True,0
1688911,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,1
1688911,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1706013,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.6,3.8,A,True,0
1727714,IS,003320,Phương pháp tính,HK2 (2022-2023),2,2022-2023,8.6,3.8,A,True,0
1679193,IS,003893,Quản trị bán hàng,HK2 (2020-2021),2,2020-2021,8.6,3.8,A,True,0
1706084,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.6,3.8,A,True,0
1696934,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2020-2021),1,2020-2021,8.6,3.8,A,True,0
1700324,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.6,3.8,A,True,0
1725735,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.6,3.8,A,True,0
1700236,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.6,3.8,A,True,0
1711026,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.6,3.8,A,True,0
1691713,IS,003217,Quản trị học,HK1 (2020-2021),1,2020-2021,8.6,3.8,A,True,0
1728527,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,8.6,3.8,A,True,0
1688743,IS,003453,Tiếp thị điện tử,HK1 (2021-2022),1,2021-2022,8.5,3.8,A,True,1
1688741,IS,002330,Lập trình phân tích dữ liệu 2,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,1
1688741,IS,003245,Tiếng Việt thực hành,HK2 (2021-2022),2,2021-2022,8.5,3.8,A,True,0
1683324,IS,001295,Quản trị nguồn nhân lực,HK1 (2021-2022),1,2021-2022,8.5,3.8,A,True,0
1720643,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,0
1717945,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.5,3.8,A,True,1
1683278,IS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2020-2021),1,2020-2021,8.5,3.8,A,True,0
1707938,IS,003443,Khai thác dữ liệu và ứng dụng,HK1 (2023-2024),1,2023-2024,8.5,3.8,A,True,1
1708848,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,8.5,3.8,A,True,0
1708522,IS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,0
1713179,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,0
1714677,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,1
1714632,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.5,3.8,A,True,1
1687393,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,1
1696738,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.5,3.8,A,True,1
1694606,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.5,3.8,A,True,1
1709418,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,1
1736533,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,0
1703378,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,1
1709269,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,8.5,3.8,A,True,0
1729668,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,0
1734594,IS,003320,Phương pháp tính,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,0
1713179,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,8.5,3.8,A,True,0
1708848,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.5,3.8,A,True,0
1719938,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.5,3.8,A,True,1
1696963,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2020-2021),2,2020-2021,8.5,3.8,A,True,0
1688761,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,1
1704213,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.5,3.8,A,True,0
1691978,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.5,3.8,A,True,0
1691978,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,8.5,3.8,A,True,0
1719302,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.5,3.8,A,True,1
1684374,IS,003893,Quản trị bán hàng,HK2 (2020-2021),2,2020-2021,8.5,3.8,A,True,0
1694090,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2020-2021),2,2020-2021,8.5,3.8,A,True,0
1694090,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.5,3.8,A,True,0
1679358,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,8.5,3.8,A,True,0
1706084,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.5,3.8,A,True,1
1710601,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,1
1694261,IS,003206,Môi trường và con người,HK2 (2020-2021),2,2020-2021,8.5,3.8,A,True,0
1694261,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.5,3.8,A,True,1
1706084,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.5,3.8,A,True,0
1699475,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,1
1729218,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.5,3.8,A,True,0
1729161,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.5,3.8,A,True,0
1687997,IS,010665,Cơ sở văn hóa Việt Nam,HK1 (2020-2021),1,2020-2021,8.5,3.8,A,True,0
1680752,IS,003893,Quản trị bán hàng,HK1 (2020-2021),1,2020-2021,8.5,3.8,A,True,0
1709269,IS,001295,Quản trị nguồn nhân lực,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,0
1701500,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,1
1699468,IS,010665,Cơ sở văn hóa Việt Nam,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,0
1699217,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.5,3.8,A,True,0
1699215,IS,003591,Lập trình hướng đối tượng,HK1 (2021-2022),1,2021-2022,8.5,3.8,A,True,1
1693811,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2020-2021),1,2020-2021,8.5,3.8,A,True,0
1715528,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,8.5,3.8,A,True,0
1706257,IS,003245,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,8.5,3.8,A,True,0
1710088,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.5,3.8,A,True,0
1709960,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,8.5,3.8,A,True,0
1729161,IS,003320,Phương pháp tính,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,0
1703814,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,1
1705198,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,1
1691713,IS,003893,Quản trị bán hàng,HK1 (2021-2022),1,2021-2022,8.5,3.8,A,True,0
1719077,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.5,3.8,A,True,0
1719077,IS,003196,Giao tiếp kinh doanh,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,0
1700774,IS,003285,Kế toán cơ bản,HK1 (2021-2022),1,2021-2022,8.5,3.8,A,True,0
1700788,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.5,3.8,A,True,0
1700866,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,1
1714677,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,0
1710911,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,8.5,3.8,A,True,0
1687997,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,1
1700042,IS,002329,Nhập môn dữ liệu lớn,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,0
1704318,IS,003591,Lập trình hướng đối tượng,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,1
1718453,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,1
1700721,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,1
1704271,IS,003893,Quản trị bán hàng,HK3 (2022-2023),3,2022-2023,8.5,3.8,A,True,0
1715656,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,0
1718389,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.5,3.8,A,True,0
1723929,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,0
1711916,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,0
1702895,IS,003591,Lập trình hướng đối tượng,HK1 (2023-2024),1,2023-2024,8.5,3.8,A,True,1
1720699,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,0
1701937,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,1
1692644,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.5,3.8,A,True,1
1692644,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,1
1712664,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.5,3.8,A,True,0
1712778,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.5,3.8,A,True,0
1695502,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.5,3.8,A,True,1
1734573,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.5,3.8,A,True,0
1695692,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,8.5,3.8,A,True,1
1687707,IS,003395,Logic học,HK2 (2019-2020),2,2019-2020,8.5,3.8,A,True,0
1695530,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,8.5,3.8,A,True,0
1695341,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.5,3.8,A,True,0
1734594,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.5,3.8,A,True,0
1735349,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.5,3.8,A,True,1
1735283,IS,003320,Phương pháp tính,HK2 (2022-2023),2,2022-2023,8.4,3.5,B+,True,0
1694729,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,8.4,3.5,B+,True,1
1695692,IS,003325,Tâm lý học đại cương,HK1 (2020-2021),1,2020-2021,8.4,3.5,B+,True,0
1695692,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2020-2021),1,2020-2021,8.4,3.5,B+,True,0
1695502,IS,003245,Tiếng Việt thực hành,HK2 (2020-2021),2,2020-2021,8.4,3.5,B+,True,0
1695502,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.4,3.5,B+,True,1
1712778,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.4,3.5,B+,True,1
1711739,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,8.4,3.5,B+,True,0
1712465,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.4,3.5,B+,True,1
1702592,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.4,3.5,B+,True,1
1710287,IS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,8.4,3.5,B+,True,0
1691580,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.4,3.5,B+,True,1
1691580,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.4,3.5,B+,True,1
1704915,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.4,3.5,B+,True,1
1718753,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.4,3.5,B+,True,0
1691417,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.4,3.5,B+,True,1
1700788,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.4,3.5,B+,True,1
1693085,IS,001295,Quản trị nguồn nhân lực,HK1 (2021-2022),1,2021-2022,8.4,3.5,B+,True,0
1700942,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,8.4,3.5,B+,True,0
1715490,IS,003196,Giao tiếp kinh doanh,HK1 (2022-2023),1,2022-2023,8.4,3.5,B+,True,0
1710838,IS,003893,Quản trị bán hàng,HK1 (2023-2024),1,2023-2024,8.4,3.5,B+,True,0
1688058,IS,003893,Quản trị bán hàng,HK1 (2021-2022),1,2021-2022,8.4,3.5,B+,True,0
1711026,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.4,3.5,B+,True,1
1688078,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.4,3.5,B+,True,1
1691713,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.4,3.5,B+,True,1
1691764,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.4,3.5,B+,True,0
1705283,IS,003206,Môi trường và con người,HK1 (2021-2022),1,2021-2022,8.4,3.5,B+,True,0
1728294,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.4,3.5,B+,True,0
1728479,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.4,3.5,B+,True,0
1726945,IS,003395,Logic học,HK2 (2022-2023),2,2022-2023,8.4,3.5,B+,True,0
1727257,IS,003345,Vật lý đại cương,HK2 (2022-2023),2,2022-2023,8.4,3.5,B+,True,0
1700377,IS,003395,Logic học,HK2 (2020-2021),2,2020-2021,8.4,3.5,B+,True,0
1718453,IS,003245,Tiếng Việt thực hành,HK1 (2022-2023),1,2022-2023,8.4,3.5,B+,True,0
1718753,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.4,3.5,B+,True,0
1718809,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,8.4,3.5,B+,True,0
1723929,IS,002031,Lập trình phân tích dữ liệu 1,HK1 (2023-2024),1,2023-2024,8.4,3.5,B+,True,1
1724458,IS,003245,Tiếng Việt thực hành,HK2 (2022-2023),2,2022-2023,8.4,3.5,B+,True,0
1724823,IS,003395,Logic học,HK2 (2021-2022),2,2021-2022,8.4,3.5,B+,True,0
1701168,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,8.4,3.5,B+,True,0
1719302,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.4,3.5,B+,True,0
1694261,IS,003453,Tiếp thị điện tử,HK1 (2022-2023),1,2022-2023,8.4,3.5,B+,True,1
1697825,IS,002031,Lập trình phân tích dữ liệu 1,HK2 (2020-2021),2,2020-2021,8.4,3.5,B+,True,1
1693941,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.4,3.5,B+,True,1
1694090,IS,003206,Môi trường và con người,HK2 (2020-2021),2,2020-2021,8.4,3.5,B+,True,0
1694093,IS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.4,3.5,B+,True,0
1687311,IS,003325,Tâm lý học đại cương,HK2 (2020-2021),2,2020-2021,8.4,3.5,B+,True,0
1717950,IS,003345,Vật lý đại cương,HK2 (2021-2022),2,2021-2022,8.4,3.5,B+,True,0
1718268,IS,003206,Môi trường và con người,HK1 (2022-2023),1,2022-2023,8.4,3.5,B+,True,0
1718347,IS,001076,Tương tác người máy,HK1 (2023-2024),1,2023-2024,8.4,3.5,B+,True,1
1699812,IS,003196,Giao tiếp kinh doanh,HK1 (2021-2022),1,2021-2022,8.4,3.5,B+,True,0
1706013,IS,001076,Tương tác người máy,HK2 (2022-2023),2,2022-2023,8.4,3.5,B+,True,1
1719336,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2022-2023),2,2022-2023,8.4,3.5,B+,True,0
1687829,IS,001076,Tương tác người máy,HK1 (2021-2022),1,2021-2022,8.4,3.5,B+,True,1
1687829,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.4,3.5,B+,True,1
1733910,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.4,3.5,B+,True,0
1696934,IS,010665,Cơ sở văn hóa Việt Nam,HK2 (2020-2021),2,2020-2021,8.4,3.5,B+,True,0
1696961,IS,003395,Logic học,HK2 (2019-2020),2,2019-2020,8.4,3.5,B+,True,0
1703994,IS,002296,Kiểm toán cơ bản,HK3 (2022-2023),3,2022-2023,8.4,3.5,B+,True,0
1716229,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,8.4,3.5,B+,True,0
1710169,IS,003345,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,8.4,3.5,B+,True,0
1710169,IS,001076,Tương tác người máy,HK1 (2022-2023),1,2022-2023,8.4,3.5,B+,True,1
1688231,IS,002330,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,8.4,3.5,B+,True,1
1709923,IS,003193,Toán ứng dụng,HK2 (2020-2021),2,2020-2021,8.4,3.5,B+,True,0
1698989,IS,003893,Quản trị bán hàng,HK3 (2022-2023),3,2022-2023,8.4,3.5,B+,True,0
1729391,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.4,3.5,B+,True,0
1717527,IS,003320,Phương pháp tính,HK2 (2021-2022),2,2021-2022,8.4,3.5,B+,True,0
1729137,IS,003206,Môi trường và con người,HK1 (2023-2024),1,2023-2024,8.4,3.5,B+,True,0
