IDSinhVien,nganh,MaMonHoc,TenMonHoc,TenDot,hk_so,nam_hoc,DiemTongKet,DiemTongKet4,DiemChu,dat,ThuocKCNTT
1820041,DS,014110,Phân tích chuỗi thời gian,HK1 (2020-2021),1,2020-2021,8.2,3.5,B+,True,1
1620060,DS,014117,Lý thuyết trò chơi,HK1 (2019-2020),1,2019-2020,8.2,3.5,B+,True,1
1720011,DS,001004,Nhập môn an toàn thông tin,HK1 (2020-2021),1,2020-2021,8.2,3.5,B+,True,1
2020037,DS,014112,Nhập môn Robot,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,1
1620042,DS,001111,Công nghệ phần mềm,HK2 (2018-2019),2,2018-2019,8.2,3.5,B+,True,1
2020038,DS,001004,Nhập môn an toàn thông tin,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,1
1620100,DS,003240,Hàm phức và phép biến đổi Laplace,HK2 (2016-2017),2,2016-2017,8.2,3.5,B+,True,0
1820040,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,8.2,3.5,B+,True,1
1620081,DS,014114,Tính toán song song,HK2 (2018-2019),2,2018-2019,8.2,3.5,B+,True,1
2020023,DS,014115,Khai phá đồ thị,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,1
2020083,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2023-2024),2,2023-2024,8.2,3.5,B+,True,1
1920007,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2020-2021),1,2020-2021,8.2,3.5,B+,True,1
1920007,DS,001076,Tương tác người máy,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,1
1820082,DS,015299,Ứng dụng hóa học trong Công nghiệp,HK1 (2019-2020),1,2019-2020,8.2,3.5,B+,True,0
2020083,DS,003194,Hội họa,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,0
1820083,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2019-2020),2,2019-2020,8.2,3.5,B+,True,1
1820050,DS,001111,Công nghệ phần mềm,HK2 (2020-2021),2,2020-2021,8.2,3.5,B+,True,1
1820051,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,8.2,3.5,B+,True,1
1820004,DS,003240,Hàm phức và phép biến đổi Laplace,HK2 (2018-2019),2,2018-2019,8.2,3.5,B+,True,0
1820004,DS,014115,Khai phá đồ thị,HK2 (2020-2021),2,2020-2021,8.2,3.5,B+,True,1
1920029,DS,014110,Phân tích chuỗi thời gian,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1920029,DS,001076,Tương tác người máy,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,1
1820065,DS,003395,Logic học,HK2 (2018-2019),2,2018-2019,8.2,3.5,B+,True,0
1920072,DS,014111,Kỹ thuật tài chính,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,0
1920077,DS,001111,Công nghệ phần mềm,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,1
1820030,DS,014122,Xử lý ảnh,HK1 (2020-2021),1,2020-2021,8.2,3.5,B+,True,1
1820030,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,1
1720052,DS,014063,Trực quan hóa dữ liệu,HK2 (2018-2019),2,2018-2019,8.2,3.5,B+,True,1
1720056,DS,014115,Khai phá đồ thị,HK2 (2019-2020),2,2019-2020,8.2,3.5,B+,True,1
1720058,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2018-2019),2,2018-2019,8.2,3.5,B+,True,1
1620090,DS,014115,Khai phá đồ thị,HK2 (2018-2019),2,2018-2019,8.2,3.5,B+,True,1
1820034,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,8.2,3.5,B+,True,1
2020075,DS,014110,Phân tích chuỗi thời gian,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,1
1920028,DS,003453,Tiếp thị điện tử,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,0
1720008,DS,003206,Môi trường và con người,HK1 (2018-2019),1,2018-2019,8.2,3.5,B+,True,0
2020070,DS,014064,Đại số tuyến tính tính toán,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,1
2020071,DS,014114,Tính toán song song,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,1
1620047,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2017-2018),1,2017-2018,8.2,3.5,B+,True,1
1620028,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2017-2018),2,2017-2018,8.2,3.5,B+,True,1
1820041,DS,003345,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,8.2,3.5,B+,True,0
1820085,DS,010665,Cơ sở văn hóa Việt Nam,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,0
1920004,DS,010665,Cơ sở văn hóa Việt Nam,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,0
1620021,DS,003206,Môi trường và con người,HK1 (2017-2018),1,2017-2018,8.2,3.5,B+,True,0
2020021,DS,015299,Ứng dụng hóa học trong Công nghiệp,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,0
2020083,DS,001111,Công nghệ phần mềm,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,1
1620047,DS,014110,Phân tích chuỗi thời gian,HK1 (2018-2019),1,2018-2019,8.2,3.5,B+,True,1
1620050,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2019-2020),2,2019-2020,8.2,3.5,B+,True,1
1920067,DS,003195,Xã hội học,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,0
1820053,DS,003206,Môi trường và con người,HK1 (2019-2020),1,2019-2020,8.2,3.5,B+,True,0
1920033,DS,014115,Khai phá đồ thị,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,1
2020071,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2023-2024),2,2023-2024,8.2,3.5,B+,True,1
1720094,DS,003325,Tâm lý học đại cương,HK1 (2020-2021),1,2020-2021,8.2,3.5,B+,True,0
1920071,DS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.2,3.5,B+,True,0
1620070,DS,014106,Quá trình ngẫu nhiên,HK2 (2017-2018),2,2017-2018,8.2,3.5,B+,True,1
1920077,DS,014116,Hệ khuyến nghị,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,1
1720099,DS,003195,Xã hội học,HK1 (2020-2021),1,2020-2021,8.2,3.5,B+,True,0
1820001,DS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,0
1620081,DS,001111,Công nghệ phần mềm,HK2 (2018-2019),2,2018-2019,8.2,3.5,B+,True,1
1820017,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,1
1920052,DS,001076,Tương tác người máy,HK2 (2021-2022),2,2021-2022,8.2,3.5,B+,True,1
1920003,DS,014063,Trực quan hóa dữ liệu,HK2 (2020-2021),2,2020-2021,8.2,3.5,B+,True,1
2020097,DS,014115,Khai phá đồ thị,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,1
1620035,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2019-2020),2,2019-2020,8.2,3.5,B+,True,1
2020090,DS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2023-2024),1,2023-2024,8.2,3.5,B+,True,0
1620028,DS,014106,Quá trình ngẫu nhiên,HK2 (2017-2018),2,2017-2018,8.2,3.5,B+,True,1
2020010,DS,014122,Xử lý ảnh,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,1
1820091,DS,014116,Hệ khuyến nghị,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1820093,DS,001111,Công nghệ phần mềm,HK2 (2020-2021),2,2020-2021,8.2,3.5,B+,True,1
2020092,DS,014110,Phân tích chuỗi thời gian,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,1
1820098,DS,001004,Nhập môn an toàn thông tin,HK1 (2021-2022),1,2021-2022,8.2,3.5,B+,True,1
1920049,DS,001004,Nhập môn an toàn thông tin,HK1 (2022-2023),1,2022-2023,8.2,3.5,B+,True,1
1620011,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2017-2018),1,2017-2018,8.2,3.5,B+,True,1
1820021,DS,014064,Đại số tuyến tính tính toán,HK2 (2019-2020),2,2019-2020,8.2,3.5,B+,True,1
1720034,DS,014114,Tính toán song song,HK2 (2019-2020),2,2019-2020,8.2,3.5,B+,True,1
2020046,DS,014115,Khai phá đồ thị,HK2 (2022-2023),2,2022-2023,8.2,3.5,B+,True,1
2020050,DS,003395,Logic học,HK2 (2020-2021),2,2020-2021,8.2,3.5,B+,True,0
1720034,DS,014106,Quá trình ngẫu nhiên,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1820091,DS,001076,Tương tác người máy,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1820091,DS,003245,Tiếng Việt thực hành,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,0
1820091,DS,001004,Nhập môn an toàn thông tin,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,1
2020093,DS,003197,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,0
1820093,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,8.1,3.5,B+,True,1
1620010,DS,001076,Tương tác người máy,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1720043,DS,003206,Môi trường và con người,HK1 (2018-2019),1,2018-2019,8.1,3.5,B+,True,0
1820094,DS,001111,Công nghệ phần mềm,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1720040,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1820055,DS,014114,Tính toán song song,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1820055,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,1
1820001,DS,003453,Tiếp thị điện tử,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,0
1820001,DS,014114,Tính toán song song,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1820060,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1720094,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2018-2019),1,2018-2019,8.1,3.5,B+,True,1
1920071,DS,003195,Xã hội học,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,0
1720094,DS,014116,Hệ khuyến nghị,HK1 (2020-2021),1,2020-2021,8.1,3.5,B+,True,1
1820054,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1620069,DS,001004,Nhập môn an toàn thông tin,HK1 (2019-2020),1,2019-2020,8.1,3.5,B+,True,1
1820055,DS,003395,Logic học,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,0
1620065,DS,003395,Logic học,HK2 (2016-2017),2,2016-2017,8.1,3.5,B+,True,0
1620065,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2017-2018),1,2017-2018,8.1,3.5,B+,True,1
1920029,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2020-2021),1,2020-2021,8.1,3.5,B+,True,1
1720091,DS,001076,Tương tác người máy,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1720092,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1720092,DS,001111,Công nghệ phần mềm,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1720092,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1620047,DS,001076,Tương tác người máy,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1920068,DS,014106,Quá trình ngẫu nhiên,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1820065,DS,015299,Ứng dụng hóa học trong Công nghiệp,HK1 (2019-2020),1,2019-2020,8.1,3.5,B+,True,0
1820065,DS,014122,Xử lý ảnh,HK1 (2020-2021),1,2020-2021,8.1,3.5,B+,True,1
1820066,DS,001111,Công nghệ phần mềm,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1820066,DS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,0
1920074,DS,003345,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,0
2020075,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,1
2020075,DS,014106,Quá trình ngẫu nhiên,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,1
1920028,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2020-2021),1,2020-2021,8.1,3.5,B+,True,1
1920029,DS,014063,Trực quan hóa dữ liệu,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1820050,DS,014112,Nhập môn Robot,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1620075,DS,014106,Quá trình ngẫu nhiên,HK2 (2017-2018),2,2017-2018,8.1,3.5,B+,True,1
1820051,DS,014116,Hệ khuyến nghị,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,1
1820052,DS,014114,Tính toán song song,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1820006,DS,003345,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,0
1920064,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1920081,DS,015299,Ứng dụng hóa học trong Công nghiệp,HK1 (2020-2021),1,2020-2021,8.1,3.5,B+,True,0
1620013,DS,014064,Đại số tuyến tính tính toán,HK2 (2017-2018),2,2017-2018,8.1,3.5,B+,True,1
1920084,DS,014114,Tính toán song song,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,1
1720008,DS,001004,Nhập môn an toàn thông tin,HK1 (2020-2021),1,2020-2021,8.1,3.5,B+,True,1
2020037,DS,003395,Logic học,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,0
1820067,DS,003206,Môi trường và con người,HK1 (2019-2020),1,2019-2020,8.1,3.5,B+,True,0
2020075,DS,015300,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,0
2020077,DS,014114,Tính toán song song,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,1
1820075,DS,014106,Quá trình ngẫu nhiên,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1720015,DS,014110,Phân tích chuỗi thời gian,HK1 (2019-2020),1,2019-2020,8.1,3.5,B+,True,1
1720012,DS,014120,Phân tích kinh doanh,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,0
2020015,DS,014116,Hệ khuyến nghị,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,1
1720011,DS,003395,Logic học,HK2 (2017-2018),2,2017-2018,8.1,3.5,B+,True,0
1620050,DS,014111,Kỹ thuật tài chính,HK1 (2018-2019),1,2018-2019,8.1,3.5,B+,True,0
1620076,DS,001076,Tương tác người máy,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1620077,DS,014114,Tính toán song song,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1820042,DS,003193,Toán ứng dụng,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,0
1920024,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1920024,DS,014110,Phân tích chuỗi thời gian,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,1
1920024,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,1
1920088,DS,014110,Phân tích chuỗi thời gian,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,1
1920088,DS,001076,Tương tác người máy,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,1
1720015,DS,003320,Phương pháp tính,HK2 (2017-2018),2,2017-2018,8.1,3.5,B+,True,0
1620076,DS,014106,Quá trình ngẫu nhiên,HK2 (2017-2018),2,2017-2018,8.1,3.5,B+,True,1
1920037,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2020-2021),1,2020-2021,8.1,3.5,B+,True,1
1820012,DS,001004,Nhập môn an toàn thông tin,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,1
1620011,DS,014116,Hệ khuyến nghị,HK1 (2019-2020),1,2019-2020,8.1,3.5,B+,True,1
1620011,DS,014117,Lý thuyết trò chơi,HK1 (2019-2020),1,2019-2020,8.1,3.5,B+,True,1
2020029,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2023-2024),2,2023-2024,8.1,3.5,B+,True,1
1920053,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1920056,DS,014063,Trực quan hóa dữ liệu,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1620021,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1620022,DS,003203,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2019-2020),1,2019-2020,8.1,3.5,B+,True,0
1720020,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1720073,DS,014113,Giao dịch định lượng,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,0
1720075,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1720079,DS,014064,Đại số tuyến tính tính toán,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1720081,DS,014064,Đại số tuyến tính tính toán,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1720017,DS,014063,Trực quan hóa dữ liệu,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1920021,DS,014116,Hệ khuyến nghị,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,1
1720020,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1720022,DS,014115,Khai phá đồ thị,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1720069,DS,014106,Quá trình ngẫu nhiên,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1720069,DS,001076,Tương tác người máy,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1920018,DS,014116,Hệ khuyến nghị,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,1
1920042,DS,014121,Giải tích ngẫu nhiên cho tài chính,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,0
1920042,DS,014120,Phân tích kinh doanh,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,0
1920042,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,1
2020064,DS,014121,Giải tích ngẫu nhiên cho tài chính,HK2 (2023-2024),2,2023-2024,8.1,3.5,B+,True,0
1820017,DS,001004,Nhập môn an toàn thông tin,HK1 (2021-2022),1,2021-2022,8.1,3.5,B+,True,1
1620091,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2017-2018),2,2017-2018,8.1,3.5,B+,True,1
1920007,DS,014114,Tính toán song song,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,1
1720022,DS,003592,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1920093,DS,014064,Đại số tuyến tính tính toán,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1920013,DS,014062,Giải thuật và tối ưu hóa phân tán,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1720026,DS,015296,Công nghệ thông tin trong chuyển đổi số,HK1 (2018-2019),1,2018-2019,8.1,3.5,B+,True,1
1720026,DS,014116,Hệ khuyến nghị,HK1 (2020-2021),1,2020-2021,8.1,3.5,B+,True,1
1720052,DS,001076,Tương tác người máy,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1720057,DS,014064,Đại số tuyến tính tính toán,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1720059,DS,014114,Tính toán song song,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1620091,DS,003193,Toán ứng dụng,HK2 (2016-2017),2,2016-2017,8.1,3.5,B+,True,0
1820036,DS,014064,Đại số tuyến tính tính toán,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1820036,DS,014106,Quá trình ngẫu nhiên,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1820040,DS,014064,Đại số tuyến tính tính toán,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1820040,DS,014063,Trực quan hóa dữ liệu,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1820030,DS,003320,Phương pháp tính,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,0
1920098,DS,001004,Nhập môn an toàn thông tin,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,1
1920099,DS,014064,Đại số tuyến tính tính toán,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1920099,DS,001111,Công nghệ phần mềm,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,1
2020097,DS,003193,Toán ứng dụng,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,0
1620051,DS,014064,Đại số tuyến tính tính toán,HK2 (2017-2018),2,2017-2018,8.1,3.5,B+,True,1
1820030,DS,003453,Tiếp thị điện tử,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,0
1820030,DS,014112,Nhập môn Robot,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1820032,DS,014110,Phân tích chuỗi thời gian,HK1 (2020-2021),1,2020-2021,8.1,3.5,B+,True,1
1620089,DS,014111,Kỹ thuật tài chính,HK1 (2018-2019),1,2018-2019,8.1,3.5,B+,True,0
1620089,DS,014110,Phân tích chuỗi thời gian,HK1 (2018-2019),1,2018-2019,8.1,3.5,B+,True,1
1620089,DS,001111,Công nghệ phần mềm,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1920052,DS,014106,Quá trình ngẫu nhiên,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
2020022,DS,014115,Khai phá đồ thị,HK2 (2022-2023),2,2022-2023,8.1,3.5,B+,True,1
1920001,DS,014117,Lý thuyết trò chơi,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,1
2020090,DS,014117,Lý thuyết trò chơi,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,1
2020090,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2023-2024),2,2023-2024,8.1,3.5,B+,True,1
2020089,DS,014120,Phân tích kinh doanh,HK2 (2023-2024),2,2023-2024,8.1,3.5,B+,True,0
1820100,DS,003193,Toán ứng dụng,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,0
2020097,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2023-2024),2,2023-2024,8.1,3.5,B+,True,1
1720051,DS,014112,Nhập môn Robot,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1720052,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
1720028,DS,001076,Tương tác người máy,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,1
1820099,DS,014115,Khai phá đồ thị,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1720048,DS,014107,Các ngôn ngữ truy vấn cơ sở dữ liệu,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,1
2020001,DS,014119,Phân tích dữ liệu Bayesian,HK2 (2023-2024),2,2023-2024,8.1,3.5,B+,True,1
2020002,DS,001004,Nhập môn an toàn thông tin,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,1
2020002,DS,014121,Giải tích ngẫu nhiên cho tài chính,HK2 (2023-2024),2,2023-2024,8.1,3.5,B+,True,0
1720029,DS,014193,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2020-2021),1,2020-2021,8.1,3.5,B+,True,0
2020018,DS,003194,Hội họa,HK1 (2023-2024),1,2023-2024,8.1,3.5,B+,True,0
1920048,DS,014064,Đại số tuyến tính tính toán,HK2 (2020-2021),2,2020-2021,8.1,3.5,B+,True,1
1920048,DS,003195,Xã hội học,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,0
2020028,DS,014122,Xử lý ảnh,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,1
1920048,DS,014117,Lý thuyết trò chơi,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,1
1920049,DS,003320,Phương pháp tính,HK2 (2019-2020),2,2019-2020,8.1,3.5,B+,True,0
1920049,DS,014116,Hệ khuyến nghị,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,1
1620028,DS,014113,Giao dịch định lượng,HK2 (2018-2019),2,2018-2019,8.1,3.5,B+,True,0
2020046,DS,014063,Trực quan hóa dữ liệu,HK2 (2021-2022),2,2021-2022,8.1,3.5,B+,True,1
1720036,DS,015299,Ứng dụng hóa học trong Công nghiệp,HK1 (2018-2019),1,2018-2019,8.1,3.5,B+,True,0
2020047,DS,014122,Xử lý ảnh,HK1 (2022-2023),1,2022-2023,8.1,3.5,B+,True,1
1720039,DS,014063,Trực quan hóa dữ liệu,HK2 (2018-2019),2,2018-2019,8.0,3.5,B+,True,1
1720043,DS,014116,Hệ khuyến nghị,HK1 (2020-2021),1,2020-2021,8.0,3.5,B+,True,1
1820091,DS,003240,Hàm phức và phép biến đổi Laplace,HK2 (2018-2019),2,2018-2019,8.0,3.5,B+,True,0
1820094,DS,014106,Quá trình ngẫu nhiên,HK2 (2019-2020),2,2019-2020,8.0,3.5,B+,True,1
1820094,DS,014113,Giao dịch định lượng,HK2 (2020-2021),2,2020-2021,8.0,3.5,B+,True,0
1920078,DS,015300,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2020-2021),1,2020-2021,8.0,3.5,B+,True,0
2020075,DS,014112,Nhập môn Robot,HK2 (2022-2023),2,2022-2023,8.0,3.5,B+,True,1
1920026,DS,003194,Hội họa,HK1 (2022-2023),1,2022-2023,8.0,3.5,B+,True,0
1620009,DS,014114,Tính toán song song,HK2 (2018-2019),2,2018-2019,8.0,3.5,B+,True,1
1720008,DS,014113,Giao dịch định lượng,HK2 (2019-2020),2,2019-2020,8.0,3.5,B+,True,0
